[1740780420.4689434]	Q_Header<(2621443, 58018, 257, 173, 250, 8, 58, 0, 27)>	Q_Data<(0, 0, 0, 79, 44, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 105, 119, 55, 58, 0, 0, 39, 33, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.42864099142629947, y=-0.8986629585306611, z=0.09069635672212459, w=-0.021117725051046504)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=0.008888888888888889, z=0.06111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.04, z=-0.03)>	COMP<103>
[1740780421.877075]	Q_Header<(2621443, 58159, 257, 173, 250, 8, 58, 141, 47)>	Q_Data<(0, 0, 45, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 225, 253, 253, 253, 253, 253, 253, 253, 253, 253, 118, 24, 0, 0, 0, 10, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 114, 156, 0, 0, 56, 124, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 253, 177, 149, 155, 190, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4036309179702705, y=-0.9099853857581678, z=0.09338504528875154, w=-0.01696800169298884)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=0.016666666666666666, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.03)>	COMP<98>
[1740780421.886211]	Q_Header<(2621443, 58160, 257, 173, 250, 8, 58, 142, 57)>	Q_Data<(0, 0, 65, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 253, 253, 253, 253, 253, 253, 253, 253, 253, 88, 96, 13, 0, 0, 0, 48, 57, 31, 39, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 131, 182, 0, 0, 61, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 202, 250, 0, 151, 0, 0, 228, 253, 253, 90, 139, 127, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4036309179702705, y=-0.9099853857581678, z=0.09338504528875154, w=-0.01696800169298884)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=0.016666666666666666, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.03)>	COMP<98>
[1740780421.8959792]	Q_Header<(2621443, 58161, 257, 173, 250, 8, 58, 143, 56)>	Q_Data<(0, 0, 67, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 120, 253, 253, 253, 253, 253, 253, 219, 253, 253, 107, 102, 34, 0, 0, 15, 95, 174, 184, 133, 97, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 167, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 75, 177, 253, 253, 130, 221, 0, 57, 179, 253, 253, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4036309179702705, y=-0.9099853857581678, z=0.09338504528875154, w=-0.01696800169298884)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=0.016666666666666666, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.03)>	COMP<98>
[1740780421.9062517]	Q_Header<(2621443, 58162, 257, 173, 250, 8, 58, 144, 54)>	Q_Data<(0, 0, 53, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 229, 253, 253, 253, 251, 253, 253, 253, 253, 107, 101, 24, 0, 31, 110, 220, 253, 253, 251, 100, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 212, 253, 253, 130, 214, 0, 70, 0, 183, 187, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4036309179702705, y=-0.9099853857581678, z=0.09338504528875154, w=-0.01696800169298884)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=0.016666666666666666, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.03)>	COMP<98>
[1740780421.9153028]	Q_Header<(2621443, 58163, 257, 173, 250, 8, 58, 145, 52)>	Q_Data<(0, 0, 36, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 27, 38, 226, 253, 253, 253, 253, 253, 218, 253, 215, 113, 59, 25, 0, 83, 213, 253, 253, 253, 253, 82, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 189, 168, 232, 71, 175, 0, 42, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4015984097626278, y=-0.9109204051226777, z=0.0930756192838917, w=-0.016723094874613983)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=0.013333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.12, z=-0.06)>	COMP<98>
[1740780421.9252062]	Q_Header<(2621443, 58164, 257, 173, 250, 8, 58, 146, 44)>	Q_Data<(0, 0, 60, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 27, 249, 253, 253, 253, 253, 253, 253, 237, 119, 130, 85, 46, 0, 112, 253, 253, 253, 253, 171, 253, 202, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 154, 0, 91, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4015984097626278, y=-0.9109204051226777, z=0.0930756192838917, w=-0.016723094874613983)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=0.013333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.12, z=-0.06)>	COMP<98>
[1740780421.9354234]	Q_Header<(2621443, 58165, 257, 173, 250, 8, 58, 147, 45)>	Q_Data<(0, 0, 48, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 18, 203, 253, 253, 253, 207, 253, 253, 111, 182, 106, 147, 100, 37, 131, 253, 253, 253, 253, 253, 253, 253, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 27, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4015984097626278, y=-0.9109204051226777, z=0.0930756192838917, w=-0.016723094874613983)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=0.013333333333333334, z=0.11666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.12, z=-0.06)>	COMP<98>
[1740780421.9453278]	Q_Header<(2621443, 58166, 257, 173, 250, 8, 58, 148, 61)>	Q_Data<(0, 0, 35, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 30, 29, 130, 251, 253, 253, 253, 253, 253, 253, 253, 113, 147, 126, 126, 157, 222, 230, 253, 253, 253, 253, 249, 6, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 13, 0, 0, 0, 0, 62, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 179, 217, 253, 253, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997819340146415, y=-0.9117469511924755, z=0.09283485826507934, w=-0.016540596048544708)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.02, z=0.13666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.07)>	COMP<101>
[1740780421.955315]	Q_Header<(2621443, 58167, 257, 173, 250, 8, 58, 149, 52)>	Q_Data<(0, 0, 32, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 62, 99, 253, 253, 253, 253, 253, 253, 253, 154, 98, 161, 242, 205, 74, 253, 253, 253, 253, 253, 191, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 107, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 253, 253, 203, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997819340146415, y=-0.9117469511924755, z=0.09283485826507934, w=-0.016540596048544708)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.02, z=0.13666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.07)>	COMP<101>
[1740780421.9652948]	Q_Header<(2621443, 58168, 257, 173, 250, 8, 58, 150, 57)>	Q_Data<(0, 0, 16, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 25, 33, 187, 253, 253, 253, 253, 253, 225, 100, 185, 253, 253, 253, 100, 253, 253, 133, 253, 252, 98, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 99, 98, 53, 18, 51, 115, 0, 0, 0, 0, 0, 17, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 249, 253, 253, 53, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997819340146415, y=-0.9117469511924755, z=0.09283485826507934, w=-0.016540596048544708)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.02, z=0.13666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.07)>	COMP<101>
[1740780421.9753473]	Q_Header<(2621443, 58169, 257, 173, 250, 8, 58, 151, 58)>	Q_Data<(0, 0, 47, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 0, 34, 99, 199, 253, 253, 253, 253, 253, 210, 253, 253, 253, 253, 145, 224, 88, 185, 138, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 136, 159, 138, 133, 210, 0, 0, 0, 0, 0, 91, 128, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 243, 226, 0, 253, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997819340146415, y=-0.9117469511924755, z=0.09283485826507934, w=-0.016540596048544708)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.02, z=0.13666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.07)>	COMP<101>
[1740780421.9852967]	Q_Header<(2621443, 58170, 257, 173, 250, 8, 58, 152, 52)>	Q_Data<(0, 0, 46, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 8, 25, 115, 180, 253, 253, 253, 253, 241, 253, 253, 253, 154, 209, 167, 126, 64, 37, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 167, 225, 206, 114, 225, 29, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 28, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3978192776542792, y=-0.9126406349745991, z=0.09252746623563782, w=-0.016296064304033835)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=0.02, z=0.14888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.02)>	COMP<97>
[1740780421.995192]	Q_Header<(2621443, 58171, 257, 173, 250, 8, 58, 153, 44)>	Q_Data<(0, 0, 30, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 0, 27, 0, 53, 142, 253, 253, 253, 185, 253, 223, 253, 253, 176, 253, 195, 171, 137, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 109, 145, 174, 49, 164, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3978192776542792, y=-0.9126406349745991, z=0.09252746623563782, w=-0.016296064304033835)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=0.02, z=0.14888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.02)>	COMP<97>
[1740780422.005166]	Q_Header<(2621443, 58172, 257, 173, 250, 8, 58, 154, 39)>	Q_Data<(0, 0, 36, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 32, 0, 31, 0, 23, 189, 253, 253, 253, 253, 253, 192, 253, 198, 152, 253, 206, 183, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 61, 0, 0, 0, 74, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3978192776542792, y=-0.9126406349745991, z=0.09252746623563782, w=-0.016296064304033835)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=0.02, z=0.14888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.02)>	COMP<97>
[1740780422.0152256]	Q_Header<(2621443, 58173, 257, 173, 250, 8, 58, 155, 35)>	Q_Data<(0, 0, 48, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 12, 0, 0, 0, 153, 251, 253, 253, 253, 218, 240, 253, 143, 253, 253, 238, 115, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3950266847092696, y=-0.9138959440902183, z=0.09216475493062377, w=-0.015930464262842916)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.022222222222222223, z=0.15888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.0)>	COMP<97>
[1740780422.0253055]	Q_Header<(2621443, 58174, 257, 173, 250, 8, 58, 156, 53)>	Q_Data<(0, 0, 52, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 21, 0, 0, 0, 0, 74, 163, 253, 253, 253, 155, 241, 253, 253, 253, 253, 253, 107, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 68, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3950266847092696, y=-0.9138959440902183, z=0.09216475493062377, w=-0.015930464262842916)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.022222222222222223, z=0.15888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.0)>	COMP<97>
[1740780422.0353792]	Q_Header<(2621443, 58175, 257, 173, 250, 8, 58, 157, 66)>	Q_Data<(0, 0, 64, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 17, 0, 12, 0, 0, 91, 253, 253, 253, 253, 253, 253, 253, 253, 253, 236, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 8, 159, 215, 111, 0, 0, 57, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 218, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 153, 253, 253, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 65, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3950266847092696, y=-0.9138959440902183, z=0.09216475493062377, w=-0.015930464262842916)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=0.022222222222222223, z=0.15888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.0)>	COMP<97>
