[1740779753.0304396]	Q_Header<(2621443, 56804, 257, 173, 250, 8, 58, 0, 82)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 253, 192, 117, 30, 156, 253, 253, 108, 250, 253, 253, 253, 253, 253, 184, 253, 203, 253, 245, 147, 168, 139, 57, 58, 99, 180, 121, 87, 103, 81, 163, 150, 253, 189, 216, 253, 253, 144, 217, 253, 147, 65, 70, 0, 58, 0, 13, 150, 253, 253, 253, 253, 123, 118, 110, 162, 66, 0, 16, 74, 50, 208, 240, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 253, 253, 235, 253, 104, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8086907573100134, y=-0.5801211809986171, z=0.03460586108639831, w=0.09100059767164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.03666666666666667, z=0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.05, z=-0.1)>	COMP<156>
[1740779754.580461]	Q_Header<(2621443, 56958, 257, 173, 250, 8, 58, 154, 47)>	Q_Data<(0, 0, 50, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 22, 0, 27, 36, 24, 11, 28, 37, 42, 118, 221, 178, 253, 245, 200, 185, 253, 252, 216, 253, 213, 60, 20, 43, 0, 0, 0, 0, 0, 0, 0, 121, 253, 253, 253, 219, 88, 66, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8241990614184901, y=-0.5580921369676151, z=0.02911307407409803, w=0.09155054740282399)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04777777777777778, y=0.01, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=-0.08, z=0.09)>	COMP<147>
[1740779754.5902998]	Q_Header<(2621443, 56959, 257, 173, 250, 8, 58, 155, 44)>	Q_Data<(0, 0, 57, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 25, 16, 11, 33, 25, 13, 25, 21, 10, 61, 117, 139, 253, 253, 253, 253, 253, 253, 187, 253, 229, 80, 31, 52, 0, 0, 0, 0, 0, 0, 0, 91, 253, 253, 253, 232, 153, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8241990614184901, y=-0.5580921369676151, z=0.02911307407409803, w=0.09155054740282399)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04777777777777778, y=0.01, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=-0.08, z=0.09)>	COMP<147>
[1740779754.6003435]	Q_Header<(2621443, 56960, 257, 173, 250, 8, 58, 156, 51)>	Q_Data<(0, 0, 62, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 17, 27, 19, 0, 9, 12, 14, 20, 0, 27, 43, 87, 238, 253, 253, 221, 253, 253, 139, 185, 167, 89, 34, 31, 0, 0, 0, 0, 0, 0, 0, 51, 188, 228, 253, 192, 166, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8241990614184901, y=-0.5580921369676151, z=0.02911307407409803, w=0.09155054740282399)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04777777777777778, y=0.01, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.19, y=-0.08, z=0.09)>	COMP<147>
[1740779754.6103845]	Q_Header<(2621443, 56961, 257, 173, 250, 8, 58, 157, 47)>	Q_Data<(0, 0, 60, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 0, 39, 34, 14, 19, 19, 10, 21, 0, 0, 33, 77, 214, 253, 253, 253, 253, 253, 133, 211, 122, 33, 0, 37, 14, 0, 0, 0, 0, 0, 0, 0, 86, 152, 226, 169, 125, 80, 47, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8245365625970537, y=-0.5574426253755934, z=0.02948043228472699, w=0.09234760672213652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=0.0077777777777777776, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.01)>	COMP<147>
[1740779754.6203597]	Q_Header<(2621443, 56962, 257, 173, 250, 8, 58, 158, 48)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 0, 40, 32, 7, 23, 19, 0, 9, 0, 0, 21, 63, 181, 253, 195, 253, 253, 253, 135, 253, 209, 109, 68, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 51, 130, 81, 0, 0, 38, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8245365625970537, y=-0.5574426253755934, z=0.02948043228472699, w=0.09234760672213652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=0.0077777777777777776, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.01)>	COMP<147>
[1740779754.63031]	Q_Header<(2621443, 56963, 257, 173, 250, 8, 58, 159, 47)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 33, 24, 15, 21, 17, 0, 14, 6, 0, 0, 51, 149, 175, 253, 253, 253, 253, 253, 253, 253, 229, 166, 48, 0, 50, 41, 26, 0, 0, 0, 0, 42, 42, 58, 34, 38, 6, 11, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8245365625970537, y=-0.5574426253755934, z=0.02948043228472699, w=0.09234760672213652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=0.0077777777777777776, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.01)>	COMP<147>
[1740779754.640286]	Q_Header<(2621443, 56964, 257, 173, 250, 8, 58, 160, 44)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 28, 12, 5, 17, 0, 0, 12, 0, 0, 0, 34, 98, 65, 253, 253, 253, 253, 253, 253, 253, 253, 253, 104, 26, 90, 115, 68, 49, 0, 12, 68, 67, 40, 35, 76, 128, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8245365625970537, y=-0.5574426253755934, z=0.02948043228472699, w=0.09234760672213652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.04, y=0.0077777777777777776, z=0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.01)>	COMP<147>
[1740779754.6510754]	Q_Header<(2621443, 56965, 257, 173, 250, 8, 58, 161, 43)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 25, 22, 0, 0, 0, 0, 0, 18, 0, 0, 8, 15, 21, 68, 204, 253, 253, 253, 253, 253, 253, 253, 253, 156, 66, 166, 179, 58, 44, 0, 12, 67, 63, 55, 0, 24, 101, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8248169860635305, y=-0.556937620085076, z=0.029845753010586534, w=0.0927720747977332)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=0.005555555555555556, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.08, z=-0.09)>	COMP<151>
[1740779754.660356]	Q_Header<(2621443, 56966, 257, 173, 250, 8, 58, 162, 54)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 23, 0, 0, 14, 0, 0, 0, 0, 16, 0, 0, 0, 68, 190, 253, 253, 253, 253, 253, 253, 253, 253, 242, 173, 208, 216, 105, 52, 0, 20, 38, 108, 69, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 83, 91, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8248169860635305, y=-0.556937620085076, z=0.029845753010586534, w=0.0927720747977332)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=0.005555555555555556, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.08, z=-0.09)>	COMP<151>
[1740779754.6703568]	Q_Header<(2621443, 56967, 257, 173, 250, 8, 58, 163, 59)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 25, 22, 11, 16, 0, 0, 0, 0, 0, 0, 0, 0, 52, 180, 235, 253, 253, 253, 253, 253, 253, 253, 253, 185, 221, 245, 181, 68, 26, 61, 14, 176, 162, 0, 0, 0, 23, 0, 0, 0, 0, 0, 55, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 148, 0, 0, 0, 0, 31, 117, 0, 0, 32, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8248169860635305, y=-0.556937620085076, z=0.029845753010586534, w=0.0927720747977332)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=0.005555555555555556, z=0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.08, z=-0.09)>	COMP<151>
[1740779754.6804495]	Q_Header<(2621443, 56968, 257, 173, 250, 8, 58, 164, 64)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 27, 18, 15, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 176, 148, 157, 228, 253, 253, 253, 253, 253, 145, 253, 253, 98, 245, 118, 189, 186, 118, 142, 0, 0, 0, 35, 0, 0, 0, 0, 0, 27, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 93, 70, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8250944787677993, y=-0.5564718422049139, z=0.030091106527039876, w=0.0930199723067115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.09, z=-0.02)>	COMP<154>
[1740779754.6904485]	Q_Header<(2621443, 56969, 257, 173, 250, 8, 58, 165, 64)>	Q_Data<(0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 30, 12, 6, 31, 11, 0, 0, 0, 18, 0, 0, 0, 0, 0, 45, 86, 83, 73, 62, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 214, 253, 253, 253, 165, 124, 47, 118, 51, 0, 0, 0, 0, 0, 84, 75, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 76, 39, 0, 41, 33, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8250944787677993, y=-0.5564718422049139, z=0.030091106527039876, w=0.0930199723067115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.09, z=-0.02)>	COMP<154>
[1740779754.7004125]	Q_Header<(2621443, 56970, 257, 173, 250, 8, 58, 166, 64)>	Q_Data<(0, 0, 70, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 20, 24, 35, 23, 0, 0, 0, 12, 0, 0, 0, 0, 0, 25, 30, 51, 63, 71, 211, 243, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 210, 253, 150, 253, 144, 0, 0, 0, 0, 0, 216, 253, 153, 160, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 142, 241, 130, 176, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8250944787677993, y=-0.5564718422049139, z=0.030091106527039876, w=0.0930199723067115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.09, z=-0.02)>	COMP<154>
[1740779754.7105293]	Q_Header<(2621443, 56971, 257, 173, 250, 8, 58, 167, 65)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 30, 32, 41, 35, 17, 7, 0, 21, 0, 0, 0, 5, 0, 27, 0, 0, 34, 0, 101, 117, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 252, 253, 191, 0, 0, 0, 0, 141, 253, 253, 253, 253, 153, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 208, 253, 185, 185, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8255505965580863, y=-0.555778776597511, z=0.030212002461648135, w=0.0930773813212392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.07)>	COMP<154>
[1740779754.7204075]	Q_Header<(2621443, 56972, 257, 173, 250, 8, 58, 168, 66)>	Q_Data<(0, 0, 49, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 34, 13, 19, 28, 37, 29, 0, 0, 16, 21, 0, 0, 15, 0, 22, 0, 19, 0, 17, 51, 110, 210, 253, 253, 253, 253, 253, 253, 250, 253, 253, 253, 253, 253, 253, 253, 84, 175, 0, 52, 0, 13, 253, 253, 253, 253, 253, 253, 151, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 166, 200, 156, 123, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8255505965580863, y=-0.555778776597511, z=0.030212002461648135, w=0.0930773813212392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.07)>	COMP<154>
[1740779754.7320535]	Q_Header<(2621443, 56973, 257, 173, 250, 8, 58, 169, 64)>	Q_Data<(0, 0, 51, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 19, 0, 14, 0, 19, 0, 0, 0, 0, 8, 0, 0, 0, 0, 25, 40, 0, 0, 0, 14, 53, 94, 137, 183, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 211, 81, 196, 38, 56, 56, 64, 253, 253, 253, 253, 253, 253, 144, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 17, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8255505965580863, y=-0.555778776597511, z=0.030212002461648135, w=0.0930773813212392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.07)>	COMP<154>
[1740779754.7404606]	Q_Header<(2621443, 56974, 257, 173, 250, 8, 58, 170, 62)>	Q_Data<(0, 0, 68, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 0, 0, 10, 12, 0, 0, 0, 0, 4, 6, 0, 21, 39, 31, 0, 0, 0, 0, 33, 69, 101, 225, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 246, 148, 192, 49, 65, 90, 89, 253, 253, 253, 253, 253, 253, 102, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 23, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 253, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8255505965580863, y=-0.555778776597511, z=0.030212002461648135, w=0.0930773813212392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0044444444444444444, z=0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.21, y=-0.07, z=-0.07)>	COMP<154>
