[1740779358.4390597]	Q_Header<(2621443, 17304, 257, 173, 250, 8, 58, 0, 40)>	Q_Data<(0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 18, 23, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 59, 70, 115, 227, 253, 253, 253, 253, 253, 123, 177, 191, 196, 253, 253, 161, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581564416491631, y=-0.2711084090582574, z=0.028990656078944677, w=-0.08715506711733263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.051111111111111114, y=-0.09444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.29, y=-0.04, z=0.08)>	COMP<308>
[1740779359.8371158]	Q_Header<(2621443, 17444, 257, 173, 250, 8, 58, 140, 46)>	Q_Data<(0, 0, 34, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 242, 253, 253, 253, 247, 87, 98, 220, 253, 253, 188, 52, 63, 114, 68, 33, 40, 78, 118, 115, 65, 107, 118, 120, 71, 34, 0, 0, 0, 0, 0, 0, 0, 78, 75, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9585942365954805, y=-0.268486950642017, z=0.035277439752463245, w=-0.08813256574836839)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.005555555555555556, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.03, z=0.05)>	COMP<315>
[1740779359.8484993]	Q_Header<(2621443, 17445, 257, 173, 250, 8, 58, 141, 54)>	Q_Data<(0, 0, 58, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 253, 253, 253, 253, 223, 88, 86, 201, 253, 253, 238, 84, 93, 164, 97, 33, 89, 125, 65, 0, 63, 95, 111, 147, 86, 46, 34, 64, 52, 0, 10, 0, 0, 62, 39, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9583993283842337, y=-0.26917214610715007, z=0.035340288570530586, w=-0.08813709273893984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.0022222222222222222, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.01, z=-0.07)>	COMP<315>
[1740779359.8571892]	Q_Header<(2621443, 17446, 257, 173, 250, 8, 58, 142, 53)>	Q_Data<(0, 0, 54, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 253, 253, 253, 219, 69, 53, 197, 253, 253, 222, 63, 107, 187, 108, 30, 111, 164, 84, 16, 66, 83, 93, 153, 103, 45, 86, 133, 94, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 43, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9583993283842337, y=-0.26917214610715007, z=0.035340288570530586, w=-0.08813709273893984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.0022222222222222222, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.01, z=-0.07)>	COMP<315>
[1740779359.8673441]	Q_Header<(2621443, 17447, 257, 173, 250, 8, 58, 143, 64)>	Q_Data<(0, 0, 54, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 224, 253, 253, 253, 196, 45, 109, 253, 253, 166, 151, 75, 87, 166, 91, 32, 117, 156, 76, 9, 0, 60, 88, 169, 120, 55, 100, 145, 95, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 26, 48, 20, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9583993283842337, y=-0.26917214610715007, z=0.035340288570530586, w=-0.08813709273893984)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.0022222222222222222, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.01, z=-0.07)>	COMP<315>
[1740779359.8774056]	Q_Header<(2621443, 17448, 257, 173, 250, 8, 58, 144, 59)>	Q_Data<(0, 0, 47, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 253, 253, 253, 250, 129, 97, 147, 253, 253, 168, 60, 72, 69, 101, 63, 0, 82, 114, 34, 41, 32, 0, 91, 185, 134, 47, 81, 112, 51, 37, 11, 0, 0, 0, 0, 0, 0, 0, 37, 187, 213, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581931221668925, y=-0.2698980818027899, z=0.03540047205916285, w=-0.08813496836798476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0022222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.04, z=-0.01)>	COMP<324>
[1740779359.888252]	Q_Header<(2621443, 17449, 257, 173, 250, 8, 58, 145, 64)>	Q_Data<(0, 0, 43, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 253, 253, 253, 229, 139, 148, 116, 253, 253, 163, 57, 59, 56, 23, 7, 0, 37, 70, 29, 51, 30, 18, 96, 174, 118, 80, 0, 66, 0, 49, 41, 0, 0, 0, 0, 0, 0, 18, 169, 253, 253, 163, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581931221668925, y=-0.2698980818027899, z=0.03540047205916285, w=-0.08813496836798476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0022222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.04, z=-0.01)>	COMP<324>
[1740779359.8971674]	Q_Header<(2621443, 17450, 257, 173, 250, 8, 58, 146, 55)>	Q_Data<(0, 0, 52, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 253, 253, 253, 253, 175, 240, 149, 244, 247, 106, 42, 46, 43, 36, 22, 0, 0, 21, 33, 9, 40, 21, 91, 131, 67, 107, 107, 65, 0, 36, 33, 0, 0, 50, 22, 0, 0, 52, 212, 253, 253, 146, 111, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581931221668925, y=-0.2698980818027899, z=0.03540047205916285, w=-0.08813496836798476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0022222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.04, z=-0.01)>	COMP<324>
[1740779359.908738]	Q_Header<(2621443, 17451, 257, 173, 250, 8, 58, 147, 54)>	Q_Data<(0, 0, 48, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 253, 253, 253, 253, 241, 253, 250, 123, 84, 115, 42, 58, 11, 86, 37, 0, 0, 0, 0, 48, 9, 16, 29, 86, 66, 111, 136, 80, 0, 39, 0, 0, 77, 137, 82, 0, 0, 54, 195, 253, 241, 83, 126, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581931221668925, y=-0.2698980818027899, z=0.03540047205916285, w=-0.08813496836798476)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.0022222222222222222, z=0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.04, z=-0.01)>	COMP<324>
[1740779359.9174886]	Q_Header<(2621443, 17452, 257, 173, 250, 8, 58, 148, 52)>	Q_Data<(0, 0, 33, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 253, 253, 253, 253, 253, 253, 253, 228, 230, 182, 65, 60, 45, 113, 52, 0, 0, 32, 0, 54, 37, 27, 78, 77, 71, 94, 148, 77, 0, 57, 0, 23, 135, 176, 89, 0, 0, 47, 135, 175, 123, 73, 118, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9579338680862698, y=-0.27080933881483144, z=0.03546094790430855, w=-0.08813357792396137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.0033333333333333335, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.01, z=-0.05)>	COMP<311>
[1740779359.9275]	Q_Header<(2621443, 17453, 257, 173, 250, 8, 58, 149, 50)>	Q_Data<(0, 0, 22, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 202, 250, 253, 253, 253, 253, 253, 253, 253, 196, 22, 11, 97, 112, 31, 14, 14, 16, 0, 44, 44, 82, 138, 119, 69, 0, 135, 66, 25, 32, 26, 46, 163, 154, 0, 0, 0, 0, 71, 39, 0, 35, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9579338680862698, y=-0.27080933881483144, z=0.03546094790430855, w=-0.08813357792396137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.0033333333333333335, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.01, z=-0.05)>	COMP<311>
[1740779359.937681]	Q_Header<(2621443, 17454, 257, 173, 250, 8, 58, 150, 57)>	Q_Data<(0, 0, 49, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 141, 253, 253, 163, 253, 253, 253, 253, 208, 153, 98, 81, 166, 123, 87, 34, 0, 0, 30, 61, 36, 93, 159, 117, 38, 89, 84, 41, 73, 35, 0, 66, 174, 214, 139, 43, 0, 0, 20, 0, 33, 0, 0, 0, 0, 52, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9579338680862698, y=-0.27080933881483144, z=0.03546094790430855, w=-0.08813357792396137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.0033333333333333335, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.01, z=-0.05)>	COMP<311>
[1740779359.9474916]	Q_Header<(2621443, 17455, 257, 173, 250, 8, 58, 151, 53)>	Q_Data<(0, 0, 58, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 235, 253, 253, 225, 253, 253, 253, 253, 141, 98, 144, 91, 209, 159, 88, 34, 0, 0, 61, 78, 31, 59, 143, 114, 81, 121, 36, 42, 91, 50, 0, 60, 169, 253, 204, 58, 27, 0, 0, 0, 0, 0, 0, 0, 0, 127, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9577234675335743, y=-0.27155131649078273, z=0.03546219709623393, w=-0.08813668262816145)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.005555555555555556, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.02, z=-0.09)>	COMP<311>
[1740779359.9575121]	Q_Header<(2621443, 17456, 257, 173, 250, 8, 58, 152, 54)>	Q_Data<(0, 0, 58, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 253, 253, 253, 253, 253, 253, 253, 253, 136, 150, 154, 93, 207, 171, 66, 37, 0, 39, 75, 82, 36, 34, 126, 131, 94, 123, 58, 79, 70, 48, 0, 0, 132, 220, 192, 51, 0, 0, 0, 42, 24, 0, 0, 0, 34, 146, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9577234675335743, y=-0.27155131649078273, z=0.03546219709623393, w=-0.08813668262816145)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.005555555555555556, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.02, z=-0.09)>	COMP<311>
[1740779359.9675329]	Q_Header<(2621443, 17457, 257, 173, 250, 8, 58, 153, 57)>	Q_Data<(0, 0, 39, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 206, 253, 253, 210, 253, 253, 253, 253, 183, 120, 153, 94, 165, 144, 48, 26, 0, 18, 80, 93, 33, 0, 106, 118, 75, 94, 19, 69, 27, 18, 0, 0, 68, 149, 143, 63, 24, 0, 0, 25, 0, 0, 0, 0, 76, 153, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9577234675335743, y=-0.27155131649078273, z=0.03546219709623393, w=-0.08813668262816145)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.005555555555555556, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.02, z=-0.09)>	COMP<311>
[1740779359.9789202]	Q_Header<(2621443, 17458, 257, 173, 250, 8, 58, 154, 63)>	Q_Data<(0, 0, 39, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 154, 253, 253, 211, 253, 253, 253, 198, 150, 120, 159, 69, 103, 89, 25, 64, 38, 0, 62, 89, 29, 81, 41, 94, 35, 47, 0, 32, 0, 0, 0, 37, 0, 91, 119, 75, 34, 0, 9, 20, 0, 0, 0, 27, 48, 129, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9575247784063531, y=-0.2722793240993588, z=0.03540058461726701, w=-0.08807421310813153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.01, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.01, z=-0.04)>	COMP<315>
[1740779359.987515]	Q_Header<(2621443, 17459, 257, 173, 250, 8, 58, 155, 64)>	Q_Data<(0, 0, 57, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 253, 253, 165, 253, 173, 253, 236, 253, 149, 221, 160, 0, 47, 55, 42, 67, 52, 28, 50, 52, 77, 136, 79, 51, 0, 37, 0, 0, 0, 0, 41, 0, 15, 28, 101, 63, 0, 0, 0, 20, 43, 0, 69, 39, 0, 74, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9575247784063531, y=-0.2722793240993588, z=0.03540058461726701, w=-0.08807421310813153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.01, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.01, z=-0.04)>	COMP<315>
[1740779359.9975982]	Q_Header<(2621443, 17460, 257, 173, 250, 8, 58, 156, 68)>	Q_Data<(0, 0, 50, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 253, 253, 223, 152, 188, 235, 253, 253, 214, 240, 133, 44, 37, 51, 22, 38, 22, 29, 51, 0, 104, 144, 86, 0, 0, 32, 0, 0, 38, 0, 72, 46, 72, 29, 48, 0, 0, 23, 0, 0, 0, 96, 144, 46, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 111, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9575247784063531, y=-0.2722793240993588, z=0.03540058461726701, w=-0.08807421310813153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.01, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.01, z=-0.04)>	COMP<315>
