[1740779336.0372562]	Q_Header<(2621443, 15054, 257, 173, 250, 8, 58, 0, 38)>	Q_Data<(0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 18, 0, 0, 13, 0, 0, 0, 0, 15, 0, 0, 0, 0, 81, 180, 253, 253, 217, 253, 253, 253, 160, 188, 193, 73, 79, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9829195850717695, y=-0.15728910647851155, z=0.01715104343052454, w=-0.09399504228828397)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.04666666666666667, z=-0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.26, y=-0.02, z=0.0)>	COMP<26>
[1740779337.4087474]	Q_Header<(2621443, 15192, 257, 173, 250, 8, 58, 138, 72)>	Q_Data<(0, 0, 51, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 27, 0, 13, 0, 72, 180, 253, 253, 253, 253, 134, 88, 82, 66, 95, 51, 0, 49, 124, 133, 253, 253, 198, 253, 60, 142, 223, 253, 253, 253, 253, 253, 253, 253, 253, 190, 126, 203, 158, 175, 145, 253, 253, 253, 253, 185, 200, 112, 0, 218, 253, 253, 103, 0, 0, 0, 0, 0, 0, 0, 75, 164, 149, 158, 0, 101, 176, 155, 198, 17, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9861730306709533, y=-0.1348915267551406, z=0.018738325209876998, w=-0.09442406872859843)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.025555555555555557, z=0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.37, y=-0.04, z=-0.06)>	COMP<27>
[1740779337.4273155]	Q_Header<(2621443, 15193, 257, 173, 250, 8, 58, 139, 78)>	Q_Data<(0, 0, 45, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 44, 55, 109, 201, 253, 253, 253, 253, 126, 48, 40, 48, 76, 48, 0, 100, 205, 185, 253, 253, 227, 233, 146, 201, 253, 253, 253, 253, 253, 253, 253, 253, 226, 221, 253, 253, 253, 196, 177, 114, 253, 253, 192, 235, 223, 131, 0, 185, 253, 253, 77, 31, 0, 0, 0, 0, 0, 0, 0, 53, 46, 94, 0, 76, 54, 156, 231, 0, 192, 183, 70, 0, 0, 0, 0, 78, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9861730306709533, y=-0.1348915267551406, z=0.018738325209876998, w=-0.09442406872859843)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.025555555555555557, z=0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.37, y=-0.04, z=-0.06)>	COMP<27>
[1740779337.428711]	Q_Header<(2621443, 15194, 257, 173, 250, 8, 58, 140, 77)>	Q_Data<(0, 0, 47, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 37, 100, 169, 251, 253, 253, 253, 253, 159, 34, 0, 11, 50, 99, 100, 149, 253, 164, 253, 253, 253, 176, 102, 219, 253, 253, 253, 246, 253, 253, 253, 253, 162, 250, 253, 253, 253, 253, 253, 253, 43, 128, 151, 228, 164, 111, 0, 95, 213, 169, 26, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 253, 253, 0, 253, 251, 131, 24, 0, 0, 0, 101, 125, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9861730306709533, y=-0.1348915267551406, z=0.018738325209876998, w=-0.09442406872859843)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.025555555555555557, z=0.08666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.37, y=-0.04, z=-0.06)>	COMP<27>
[1740779337.4480195]	Q_Header<(2621443, 15195, 257, 173, 250, 8, 58, 141, 76)>	Q_Data<(0, 0, 53, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 49, 85, 165, 203, 253, 253, 253, 253, 191, 184, 23, 13, 29, 54, 145, 155, 253, 253, 253, 253, 253, 253, 106, 0, 152, 190, 202, 155, 244, 253, 246, 155, 122, 77, 253, 253, 253, 253, 253, 253, 253, 165, 0, 91, 143, 0, 94, 0, 0, 82, 56, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 253, 253, 96, 253, 236, 152, 0, 0, 0, 70, 156, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9859794696078775, y=-0.13647703937372874, z=0.01898227157657855, w=-0.09411788672374316)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.014444444444444444, z=0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.32, y=-0.01, z=0.11)>	COMP<32>
[1740779337.4506621]	Q_Header<(2621443, 15196, 257, 173, 250, 8, 58, 142, 82)>	Q_Data<(0, 0, 52, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 57, 57, 143, 234, 166, 253, 253, 236, 253, 207, 172, 57, 42, 66, 71, 150, 221, 253, 253, 253, 229, 253, 194, 57, 0, 105, 253, 253, 197, 179, 244, 136, 127, 162, 81, 228, 253, 253, 253, 253, 253, 253, 130, 16, 51, 49, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 74, 0, 0, 0, 0, 0, 0, 0, 57, 152, 253, 253, 73, 172, 187, 73, 0, 0, 0, 93, 194, 64, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9859794696078775, y=-0.13647703937372874, z=0.01898227157657855, w=-0.09411788672374316)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.014444444444444444, z=0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.32, y=-0.01, z=0.11)>	COMP<32>
[1740779337.4673445]	Q_Header<(2621443, 15197, 257, 173, 250, 8, 58, 143, 81)>	Q_Data<(0, 0, 54, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 131, 210, 253, 203, 253, 164, 164, 195, 188, 185, 167, 189, 127, 139, 63, 253, 253, 253, 253, 253, 199, 102, 80, 0, 138, 253, 253, 253, 123, 100, 81, 152, 190, 83, 124, 235, 212, 227, 137, 108, 134, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 74, 140, 121, 0, 0, 0, 0, 0, 0, 0, 0, 115, 223, 221, 0, 40, 97, 0, 0, 0, 0, 143, 202, 0, 0, 0, 0, 0, 0, 0, 174, 248, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9859794696078775, y=-0.13647703937372874, z=0.01898227157657855, w=-0.09411788672374316)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.014444444444444444, z=0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.32, y=-0.01, z=0.11)>	COMP<32>
[1740779337.468654]	Q_Header<(2621443, 15198, 257, 173, 250, 8, 58, 144, 77)>	Q_Data<(0, 0, 53, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 212, 253, 253, 253, 253, 180, 146, 196, 155, 211, 245, 253, 172, 202, 161, 253, 253, 253, 253, 253, 206, 79, 71, 54, 127, 253, 253, 253, 153, 59, 64, 160, 184, 73, 0, 97, 99, 94, 121, 207, 138, 26, 0, 0, 84, 135, 0, 0, 0, 0, 0, 0, 0, 0, 68, 186, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 79, 0, 0, 0, 0, 0, 0, 0, 96, 171, 0, 0, 0, 0, 0, 0, 0, 219, 253, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9859794696078775, y=-0.13647703937372874, z=0.01898227157657855, w=-0.09411788672374316)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.014444444444444444, z=0.08888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.32, y=-0.01, z=0.11)>	COMP<32>
[1740779337.487358]	Q_Header<(2621443, 15199, 257, 173, 250, 8, 58, 145, 73)>	Q_Data<(0, 0, 44, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 253, 253, 253, 253, 253, 191, 148, 253, 253, 242, 253, 253, 193, 214, 240, 253, 253, 253, 253, 94, 253, 115, 103, 0, 107, 253, 253, 253, 164, 37, 58, 148, 124, 0, 0, 0, 51, 87, 101, 157, 150, 100, 46, 0, 113, 127, 66, 0, 0, 0, 0, 0, 0, 34, 79, 147, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 166, 253, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9857949928723124, y=-0.1378196454650289, z=0.01916535370948586, w=-0.09405671995642582)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.012222222222222223, z=0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.35, y=-0.01, z=-0.05)>	COMP<32>
[1740779337.4886642]	Q_Header<(2621443, 15200, 257, 173, 250, 8, 58, 146, 67)>	Q_Data<(0, 0, 52, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 94, 253, 253, 253, 253, 253, 153, 243, 253, 253, 219, 247, 253, 166, 178, 253, 253, 253, 253, 253, 232, 222, 53, 130, 0, 124, 177, 210, 199, 129, 66, 129, 152, 86, 0, 0, 14, 0, 74, 33, 91, 125, 89, 45, 0, 107, 88, 0, 0, 0, 0, 0, 0, 0, 0, 67, 104, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 153, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9857949928723124, y=-0.1378196454650289, z=0.01916535370948586, w=-0.09405671995642582)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.012222222222222223, z=0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.35, y=-0.01, z=-0.05)>	COMP<32>
[1740779337.5073125]	Q_Header<(2621443, 15201, 257, 173, 250, 8, 58, 147, 62)>	Q_Data<(0, 0, 50, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 178, 253, 253, 253, 221, 244, 195, 253, 253, 221, 143, 163, 217, 89, 107, 211, 253, 253, 253, 253, 253, 172, 31, 125, 99, 103, 106, 119, 115, 75, 0, 147, 160, 61, 57, 104, 47, 72, 26, 24, 19, 89, 75, 0, 0, 46, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9856224759068015, y=-0.1391028995907605, z=0.01965385417649183, w=-0.09387462025914421)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0, z=0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.38, y=0.0, z=-0.04)>	COMP<33>
[1740779337.5087216]	Q_Header<(2621443, 15202, 257, 173, 250, 8, 58, 148, 61)>	Q_Data<(0, 0, 33, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 253, 207, 253, 253, 123, 178, 253, 253, 86, 96, 82, 50, 65, 138, 72, 137, 253, 253, 253, 253, 253, 97, 60, 112, 163, 128, 63, 48, 41, 48, 49, 88, 98, 59, 86, 161, 91, 85, 95, 0, 38, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9856224759068015, y=-0.1391028995907605, z=0.01965385417649183, w=-0.09387462025914421)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0, z=0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.38, y=0.0, z=-0.04)>	COMP<33>
[1740779337.5270145]	Q_Header<(2621443, 15203, 257, 173, 250, 8, 58, 149, 56)>	Q_Data<(0, 0, 24, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 253, 253, 253, 253, 89, 176, 253, 253, 253, 148, 52, 67, 184, 216, 77, 94, 253, 253, 253, 253, 200, 53, 73, 110, 168, 161, 67, 0, 17, 41, 52, 0, 87, 65, 116, 142, 39, 0, 83, 63, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9856224759068015, y=-0.1391028995907605, z=0.01965385417649183, w=-0.09387462025914421)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0, z=0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.38, y=0.0, z=-0.04)>	COMP<33>
[1740779337.5373693]	Q_Header<(2621443, 15204, 257, 173, 250, 8, 58, 150, 54)>	Q_Data<(0, 0, 47, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 176, 253, 253, 189, 168, 108, 230, 253, 253, 253, 162, 44, 91, 211, 239, 78, 77, 232, 253, 253, 253, 146, 65, 34, 75, 143, 136, 45, 32, 0, 17, 0, 0, 117, 54, 83, 35, 144, 97, 50, 101, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9856224759068015, y=-0.1391028995907605, z=0.01965385417649183, w=-0.09387462025914421)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0, z=0.09666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.38, y=0.0, z=-0.04)>	COMP<33>
[1740779337.5473788]	Q_Header<(2621443, 15205, 257, 173, 250, 8, 58, 151, 51)>	Q_Data<(0, 0, 55, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 253, 253, 253, 253, 253, 117, 253, 253, 253, 253, 160, 44, 85, 176, 199, 74, 36, 111, 239, 253, 112, 91, 72, 126, 109, 73, 100, 23, 20, 0, 0, 0, 34, 73, 45, 0, 75, 157, 140, 59, 60, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9853479413540736, y=-0.14099069279781404, z=0.020263597406439075, w=-0.09381069040270137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.005555555555555556, z=0.10333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.33, y=-0.03, z=-0.05)>	COMP<32>
[1740779337.5580769]	Q_Header<(2621443, 15206, 257, 173, 250, 8, 58, 152, 54)>	Q_Data<(0, 0, 62, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 253, 253, 253, 253, 253, 137, 227, 253, 253, 253, 135, 42, 60, 91, 114, 34, 42, 45, 136, 199, 104, 72, 116, 224, 235, 95, 43, 56, 44, 18, 0, 0, 0, 53, 77, 62, 96, 132, 114, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9853479413540736, y=-0.14099069279781404, z=0.020263597406439075, w=-0.09381069040270137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.005555555555555556, z=0.10333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.33, y=-0.03, z=-0.05)>	COMP<32>
[1740779337.5673513]	Q_Header<(2621443, 15207, 257, 173, 250, 8, 58, 153, 56)>	Q_Data<(0, 0, 54, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 253, 253, 253, 253, 247, 147, 172, 194, 253, 168, 70, 91, 61, 75, 42, 0, 115, 160, 37, 127, 66, 61, 127, 253, 253, 130, 100, 143, 12, 0, 0, 0, 0, 75, 97, 91, 68, 86, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 123, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9853479413540736, y=-0.14099069279781404, z=0.020263597406439075, w=-0.09381069040270137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.005555555555555556, z=0.10333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.33, y=-0.03, z=-0.05)>	COMP<32>
[1740779337.5774534]	Q_Header<(2621443, 15208, 257, 173, 250, 8, 58, 154, 68)>	Q_Data<(0, 0, 45, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 158, 253, 253, 253, 217, 133, 151, 204, 218, 94, 125, 119, 84, 112, 68, 0, 171, 253, 137, 93, 3, 12, 63, 225, 253, 139, 173, 218, 25, 18, 0, 25, 32, 82, 86, 73, 46, 0, 0, 0, 23, 26, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 9, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9851202994947317, y=-0.14251895286990077, z=0.020630152492516686, w=-0.09381226148224303)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0044444444444444444, z=0.1111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.37, y=-0.01, z=-0.09)>	COMP<32>
