[1740780043.0024958]	Q_Header<(2621443, 20268, 257, 173, 250, 8, 58, 0, 50)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 198, 253, 253, 253, 253, 253, 253, 253, 204, 100, 109, 118, 152, 165, 114, 6, 18, 86, 170, 253, 253, 253, 253, 253, 253, 249, 202, 220, 24, 0, 30, 0, 56, 0, 115, 127, 41, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 34, 53, 76, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3735968935482573, y=-0.9234026143590239, z=0.08581559097024176, w=-0.019714392520190676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03888888888888889, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.19, y=-0.15, z=0.07)>	COMP<185>
[1740780044.5023463]	Q_Header<(2621443, 20418, 257, 173, 250, 8, 58, 150, 28)>	Q_Data<(0, 0, 24, 0, 54, 0, 0, 0, 0, 65, 58, 13, 103, 118, 0, 0, 28, 30, 0, 20, 17, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.39887680461331315, y=-0.912869394001027, z=0.08429209903152035, w=-0.021485024517809675)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.028888888888888888, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.14, z=0.09)>	COMP<189>
[1740780044.5124469]	Q_Header<(2621443, 20419, 257, 173, 250, 8, 58, 151, 32)>	Q_Data<(0, 0, 63, 0, 55, 0, 0, 0, 0, 0, 79, 91, 106, 136, 0, 0, 25, 22, 0, 19, 15, 17, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997093340989301, y=-0.9125140104005351, z=0.08416539497975639, w=-0.02160590995129352)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.017777777777777778, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.13, z=0.05)>	COMP<185>
[1740780044.5243647]	Q_Header<(2621443, 20420, 257, 173, 250, 8, 58, 152, 26)>	Q_Data<(0, 0, 54, 0, 64, 0, 0, 0, 0, 78, 82, 111, 0, 103, 0, 0, 26, 26, 31, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997093340989301, y=-0.9125140104005351, z=0.08416539497975639, w=-0.02160590995129352)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.017777777777777778, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.13, z=0.05)>	COMP<185>
[1740780044.5331151]	Q_Header<(2621443, 20421, 257, 173, 250, 8, 58, 153, 27)>	Q_Data<(0, 0, 27, 0, 64, 0, 0, 0, 0, 88, 83, 111, 105, 0, 0, 0, 64, 54, 59, 22, 13, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3997093340989301, y=-0.9125140104005351, z=0.08416539497975639, w=-0.02160590995129352)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.017777777777777778, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.13, z=0.05)>	COMP<185>
[1740780044.5434072]	Q_Header<(2621443, 20422, 257, 173, 250, 8, 58, 154, 31)>	Q_Data<(0, 0, 37, 0, 63, 0, 0, 0, 0, 87, 83, 98, 104, 119, 100, 0, 75, 56, 65, 0, 12, 11, 0, 0, 0, 0, 24, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4003292781532311, y=-0.9122307350629962, z=0.08428948515469008, w=-0.021606428490050896)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.14, z=-0.01)>	COMP<185>
[1740780044.552656]	Q_Header<(2621443, 20423, 257, 173, 250, 8, 58, 155, 30)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 95, 91, 44, 117, 128, 0, 57, 42, 49, 15, 18, 0, 0, 0, 0, 0, 26, 0, 0, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4003292781532311, y=-0.9122307350629962, z=0.08428948515469008, w=-0.021606428490050896)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.14, z=-0.01)>	COMP<185>
[1740780044.5624166]	Q_Header<(2621443, 20424, 257, 173, 250, 8, 58, 156, 28)>	Q_Data<(0, 0, 54, 0, 64, 0, 0, 0, 0, 0, 93, 95, 0, 80, 114, 0, 29, 43, 40, 29, 28, 0, 14, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4003292781532311, y=-0.9122307350629962, z=0.08428948515469008, w=-0.021606428490050896)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=-0.01, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.14, z=-0.01)>	COMP<185>
[1740780044.5741816]	Q_Header<(2621443, 20425, 257, 173, 250, 8, 58, 157, 24)>	Q_Data<(0, 0, 57, 0, 64, 0, 0, 0, 0, 0, 100, 90, 0, 65, 66, 0, 36, 51, 61, 33, 29, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40094391000733226, y=-0.9119352959993228, z=0.08459556390168405, w=-0.021484587657570553)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.0044444444444444444, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.12, z=0.13)>	COMP<190>
[1740780044.5825553]	Q_Header<(2621443, 20426, 257, 173, 250, 8, 58, 158, 24)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 93, 90, 49, 112, 95, 0, 61, 44, 75, 42, 31, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40094391000733226, y=-0.9119352959993228, z=0.08459556390168405, w=-0.021484587657570553)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.0044444444444444444, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.12, z=0.13)>	COMP<190>
[1740780044.5943673]	Q_Header<(2621443, 20427, 257, 173, 250, 8, 58, 159, 26)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 23, 46, 108, 135, 70, 0, 68, 52, 61, 48, 24, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40094391000733226, y=-0.9119352959993228, z=0.08459556390168405, w=-0.021484587657570553)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.0044444444444444444, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.12, z=0.13)>	COMP<190>
[1740780044.6024182]	Q_Header<(2621443, 20428, 257, 173, 250, 8, 58, 160, 29)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 85, 103, 31, 0, 0, 60, 46, 29, 57, 21, 0, 0, 15, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40094391000733226, y=-0.9119352959993228, z=0.08459556390168405, w=-0.021484587657570553)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=0.0044444444444444444, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.12, z=0.13)>	COMP<190>
[1740780044.612437]	Q_Header<(2621443, 20429, 257, 173, 250, 8, 58, 161, 28)>	Q_Data<(0, 0, 69, 0, 63, 0, 0, 0, 0, 0, 0, 0, 49, 119, 0, 0, 77, 29, 28, 52, 22, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40166739924489353, y=-0.9115487931503548, z=0.08538712833058897, w=-0.021239971879231566)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=0.02, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.09, z=0.11)>	COMP<189>
[1740780044.622444]	Q_Header<(2621443, 20430, 257, 173, 250, 8, 58, 162, 31)>	Q_Data<(0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 99, 106, 136, 31, 0, 95, 45, 34, 35, 20, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40166739924489353, y=-0.9115487931503548, z=0.08538712833058897, w=-0.021239971879231566)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=0.02, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.09, z=0.11)>	COMP<189>
[1740780044.6323702]	Q_Header<(2621443, 20431, 257, 173, 250, 8, 58, 163, 32)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 105, 108, 135, 118, 0, 109, 86, 0, 22, 10, 24, 0, 7, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.40166739924489353, y=-0.9115487931503548, z=0.08538712833058897, w=-0.021239971879231566)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=0.02, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.09, z=0.11)>	COMP<189>
[1740780044.6425128]	Q_Header<(2621443, 20432, 257, 173, 250, 8, 58, 164, 27)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 111, 107, 122, 125, 101, 181, 121, 24, 44, 7, 23, 0, 0, 0, 0, 0, 0, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4021638221771894, y=-0.9112620830331518, z=0.08618232158357739, w=-0.02093522401074153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.03222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.1, z=0.01)>	COMP<189>
[1740780044.6523874]	Q_Header<(2621443, 20433, 257, 173, 250, 8, 58, 165, 30)>	Q_Data<(0, 0, 70, 0, 63, 0, 0, 0, 0, 0, 0, 78, 112, 48, 121, 139, 221, 137, 19, 56, 0, 8, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 16, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4021638221771894, y=-0.9112620830331518, z=0.08618232158357739, w=-0.02093522401074153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.03222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.1, z=0.01)>	COMP<189>
[1740780044.6624174]	Q_Header<(2621443, 20434, 257, 173, 250, 8, 58, 166, 27)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 25, 0, 128, 54, 116, 230, 131, 48, 64, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 59, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4021638221771894, y=-0.9112620830331518, z=0.08618232158357739, w=-0.02093522401074153)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03888888888888889, y=0.03222222222222222, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.1, z=0.01)>	COMP<189>
