[1740779878.031174]	Q_Header<(2621443, 3768, 257, 173, 250, 8, 58, 0, 43)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 210, 253, 253, 253, 253, 198, 205, 143, 248, 253, 253, 253, 146, 114, 91, 75, 38, 32, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 33, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.18017991300736064, y=-0.9795756855877814, z=0.08337593535503206, w=0.03186108217813084)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.05444444444444444, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.12, z=0.15)>	COMP<165>
[1740779879.369887]	Q_Header<(2621443, 3901, 257, 173, 250, 8, 58, 133, 31)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 103, 120, 148, 160, 246, 234, 120, 109, 108, 26, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 54, 52, 40, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15674248254774623, y=-0.9832416866673068, z=0.08697742898385451, w=0.03320401499453814)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.0022222222222222222, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=0.0)>	COMP<164>
[1740779879.371197]	Q_Header<(2621443, 3902, 257, 173, 250, 8, 58, 134, 33)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 64, 105, 161, 253, 229, 90, 94, 117, 46, 14, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 58, 47, 19, 46, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15674248254774623, y=-0.9832416866673068, z=0.08697742898385451, w=0.03320401499453814)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.0022222222222222222, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=0.0)>	COMP<164>
[1740779879.3812573]	Q_Header<(2621443, 3903, 257, 173, 250, 8, 58, 135, 35)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 26, 135, 0, 161, 249, 203, 96, 114, 80, 39, 9, 0, 14, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 41, 26, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15643014222480642, y=-0.9833187754131315, z=0.08666828012455134, w=0.03320249604771545)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0022222222222222222, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.08, z=0.08)>	COMP<169>
[1740779879.3911061]	Q_Header<(2621443, 3904, 257, 173, 250, 8, 58, 136, 23)>	Q_Data<(0, 0, 43, 0, 66, 0, 0, 0, 0, 0, 0, 0, 94, 135, 149, 54, 252, 237, 175, 233, 80, 24, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15643014222480642, y=-0.9833187754131315, z=0.08666828012455134, w=0.03320249604771545)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0022222222222222222, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.08, z=0.08)>	COMP<169>
[1740779879.4010992]	Q_Header<(2621443, 3905, 257, 173, 250, 8, 58, 137, 24)>	Q_Data<(0, 0, 49, 0, 66, 0, 0, 0, 0, 0, 0, 0, 53, 119, 126, 0, 250, 253, 253, 253, 67, 56, 0, 39, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15643014222480642, y=-0.9833187754131315, z=0.08666828012455134, w=0.03320249604771545)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.0022222222222222222, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.08, z=0.08)>	COMP<169>
[1740779879.4111948]	Q_Header<(2621443, 3906, 257, 173, 250, 8, 58, 138, 24)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 94, 144, 0, 253, 253, 253, 253, 75, 75, 6, 41, 22, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15612830861552246, y=-0.9834008242428842, z=0.08630392039966722, w=0.03314217028077744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.0011111111111111111, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.09, z=0.08)>	COMP<169>
[1740779879.421163]	Q_Header<(2621443, 3907, 257, 173, 250, 8, 58, 139, 22)>	Q_Data<(0, 0, 48, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 25, 120, 53, 253, 253, 253, 220, 80, 68, 34, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15612830861552246, y=-0.9834008242428842, z=0.08630392039966722, w=0.03314217028077744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.0011111111111111111, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.09, z=0.08)>	COMP<169>
[1740779879.4311137]	Q_Header<(2621443, 3908, 257, 173, 250, 8, 58, 140, 24)>	Q_Data<(0, 0, 42, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 136, 250, 246, 246, 174, 64, 37, 0, 39, 17, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15612830861552246, y=-0.9834008242428842, z=0.08630392039966722, w=0.03314217028077744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.0011111111111111111, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.09, z=0.08)>	COMP<169>
[1740779879.4411993]	Q_Header<(2621443, 3909, 257, 173, 250, 8, 58, 141, 22)>	Q_Data<(0, 0, 67, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 253, 191, 213, 140, 53, 30, 29, 0, 26, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15582529300967116, y=-0.9834754979494051, z=0.08599993648673195, w=0.03314262988807342)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.19)>	COMP<162>
[1740779879.4578526]	Q_Header<(2621443, 3910, 257, 173, 250, 8, 58, 142, 26)>	Q_Data<(0, 0, 64, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 66, 230, 153, 216, 179, 60, 101, 41, 0, 31, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15582529300967116, y=-0.9834754979494051, z=0.08599993648673195, w=0.03314262988807342)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.19)>	COMP<162>
[1740779879.4619358]	Q_Header<(2621443, 3911, 257, 173, 250, 8, 58, 143, 27)>	Q_Data<(0, 0, 64, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 99, 148, 24, 223, 161, 220, 217, 90, 163, 78, 0, 36, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15582529300967116, y=-0.9834754979494051, z=0.08599993648673195, w=0.03314262988807342)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.19)>	COMP<162>
[1740779879.471156]	Q_Header<(2621443, 3912, 257, 173, 250, 8, 58, 144, 27)>	Q_Data<(0, 0, 60, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 115, 139, 0, 232, 240, 253, 188, 120, 175, 71, 36, 45, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15582529300967116, y=-0.9834754979494051, z=0.08599993648673195, w=0.03314262988807342)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.09, z=0.19)>	COMP<162>
[1740779879.4819643]	Q_Header<(2621443, 3913, 257, 173, 250, 8, 58, 145, 27)>	Q_Data<(0, 0, 44, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 84, 127, 153, 205, 253, 208, 122, 129, 157, 100, 64, 56, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1553965353584372, y=-0.9835880468582935, z=0.08551081933903004, w=0.03308127343451412)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.14)>	COMP<160>
[1740779879.492919]	Q_Header<(2621443, 3914, 257, 173, 250, 8, 58, 146, 22)>	Q_Data<(0, 0, 54, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 157, 174, 253, 160, 198, 103, 187, 143, 82, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1553965353584372, y=-0.9835880468582935, z=0.08551081933903004, w=0.03308127343451412)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.14)>	COMP<160>
[1740779879.5010808]	Q_Header<(2621443, 3915, 257, 173, 250, 8, 58, 147, 22)>	Q_Data<(0, 0, 42, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 139, 203, 224, 182, 188, 95, 205, 126, 77, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1553965353584372, y=-0.9835880468582935, z=0.08551081933903004, w=0.03308127343451412)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.0, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.14)>	COMP<160>
[1740779879.511711]	Q_Header<(2621443, 3916, 257, 173, 250, 8, 58, 148, 23)>	Q_Data<(0, 0, 33, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 159, 242, 186, 130, 124, 122, 190, 96, 54, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15509343438791143, y=-0.9836622544650061, z=0.08520678252873842, w=0.033081716425914204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.0022222222222222222, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.09)>	COMP<160>
[1740779879.5211148]	Q_Header<(2621443, 3917, 257, 173, 250, 8, 58, 149, 23)>	Q_Data<(0, 0, 22, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 124, 173, 144, 98, 56, 110, 152, 91, 12, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.15509343438791143, y=-0.9836622544650061, z=0.08520678252873842, w=0.033081716425914204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.0022222222222222222, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=0.09)>	COMP<160>
