[1740780085.5028293]	Q_Header<(2621443, 24518, 257, 173, 250, 8, 58, 0, 56)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 55, 145, 195, 103, 226, 253, 253, 253, 253, 253, 188, 253, 253, 166, 187, 165, 143, 232, 253, 201, 97, 77, 21, 0, 30, 60, 72, 141, 145, 107, 46, 18, 97, 63, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 143, 204, 139, 94, 141, 172, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5449261004778587, y=-0.8338687706909169, z=0.08123842290950156, w=-0.03344752498452807)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.03222222222222222, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.2, z=0.0)>	COMP<168>
[1740780086.8227026]	Q_Header<(2621443, 24650, 257, 173, 250, 8, 58, 132, 37)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 99, 95, 36, 16, 0, 128, 229, 128, 50, 24, 0, 19, 36, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 180, 173, 79, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5619379790013921, y=-0.8219418663203809, z=0.08642382733419911, w=-0.0341789147649375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.035555555555555556, z=-0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=0.03, z=0.02)>	COMP<169>
[1740780086.8329592]	Q_Header<(2621443, 24651, 257, 173, 250, 8, 58, 133, 39)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 90, 109, 93, 0, 0, 0, 159, 79, 30, 19, 6, 0, 39, 40, 17, 10, 0, 0, 0, 16, 0, 6, 55, 67, 180, 171, 79, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5619379790013921, y=-0.8219418663203809, z=0.08642382733419911, w=-0.0341789147649375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.035555555555555556, z=-0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=0.03, z=0.02)>	COMP<169>
[1740780086.8428466]	Q_Header<(2621443, 24652, 257, 173, 250, 8, 58, 134, 36)>	Q_Data<(0, 0, 65, 0, 65, 0, 0, 0, 0, 0, 98, 75, 125, 28, 0, 0, 80, 25, 48, 0, 16, 0, 22, 33, 18, 9, 0, 0, 0, 0, 0, 29, 84, 121, 163, 190, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.56202444756896, y=-0.8219180289925733, z=0.08581737329300149, w=-0.0348518635492915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.05, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=-0.03)>	COMP<169>
[1740780086.8525205]	Q_Header<(2621443, 24653, 257, 173, 250, 8, 58, 135, 33)>	Q_Data<(0, 0, 67, 0, 66, 0, 0, 0, 0, 0, 86, 112, 116, 0, 0, 0, 52, 62, 61, 14, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 26, 94, 121, 201, 245, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.56202444756896, y=-0.8219180289925733, z=0.08581737329300149, w=-0.0348518635492915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.05, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=-0.03)>	COMP<169>
[1740780086.8624818]	Q_Header<(2621443, 24654, 257, 173, 250, 8, 58, 136, 35)>	Q_Data<(0, 0, 39, 0, 66, 0, 0, 0, 0, 54, 98, 99, 106, 110, 0, 0, 35, 61, 64, 16, 15, 0, 20, 11, 0, 0, 0, 0, 0, 0, 0, 15, 78, 176, 253, 253, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.56202444756896, y=-0.8219180289925733, z=0.08581737329300149, w=-0.0348518635492915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.05, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.03, z=-0.03)>	COMP<169>
[1740780086.874462]	Q_Header<(2621443, 24655, 257, 173, 250, 8, 58, 137, 36)>	Q_Data<(0, 0, 40, 0, 65, 0, 0, 0, 0, 67, 100, 93, 119, 100, 0, 0, 95, 58, 66, 0, 8, 0, 21, 22, 6, 16, 0, 0, 0, 0, 0, 0, 56, 190, 253, 253, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5621339880032029, y=-0.8218997049349762, z=0.08502200274576131, w=-0.03546143833114668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.06333333333333334, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.03)>	COMP<169>
[1740780086.883571]	Q_Header<(2621443, 24656, 257, 173, 250, 8, 58, 138, 36)>	Q_Data<(0, 0, 58, 0, 64, 0, 0, 0, 0, 62, 100, 106, 107, 115, 0, 0, 162, 93, 60, 0, 0, 0, 19, 12, 0, 5, 0, 0, 0, 0, 0, 0, 25, 149, 239, 217, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5621339880032029, y=-0.8218997049349762, z=0.08502200274576131, w=-0.03546143833114668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.06333333333333334, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.03)>	COMP<169>
[1740780086.8927646]	Q_Header<(2621443, 24657, 257, 173, 250, 8, 58, 139, 36)>	Q_Data<(0, 0, 43, 0, 64, 0, 0, 0, 0, 91, 99, 111, 110, 136, 30, 0, 211, 132, 58, 11, 0, 0, 10, 0, 17, 14, 0, 0, 0, 0, 0, 0, 4, 76, 129, 118, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5621339880032029, y=-0.8218997049349762, z=0.08502200274576131, w=-0.03546143833114668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.06333333333333334, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.03)>	COMP<169>
[1740780086.9036589]	Q_Header<(2621443, 24658, 257, 173, 250, 8, 58, 140, 33)>	Q_Data<(0, 0, 23, 0, 58, 0, 0, 0, 0, 93, 81, 110, 118, 122, 70, 0, 231, 155, 61, 24, 10, 0, 0, 0, 19, 20, 0, 0, 0, 0, 0, 0, 0, 0, 40, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5621339880032029, y=-0.8218997049349762, z=0.08502200274576131, w=-0.03546143833114668)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.06333333333333334, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.03, z=0.03)>	COMP<169>
[1740780086.9078012]	Q_Header<(2621443, 24659, 257, 173, 250, 8, 58, 141, 32)>	Q_Data<(0, 0, 43, 0, 54, 0, 0, 0, 0, 90, 86, 0, 108, 122, 15, 13, 244, 155, 66, 32, 19, 11, 0, 2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5622446024665008, y=-0.8218829588378094, z=0.08416579535402785, w=-0.03613208908599311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.07444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.22, z=0.08)>	COMP<171>
[1740780086.9225628]	Q_Header<(2621443, 24660, 257, 173, 250, 8, 58, 142, 29)>	Q_Data<(0, 0, 58, 0, 56, 0, 0, 0, 0, 76, 100, 0, 107, 76, 0, 9, 242, 153, 71, 29, 23, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5622446024665008, y=-0.8218829588378094, z=0.08416579535402785, w=-0.03613208908599311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.07444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.22, z=0.08)>	COMP<171>
[1740780086.9329875]	Q_Header<(2621443, 24661, 257, 173, 250, 8, 58, 143, 24)>	Q_Data<(0, 0, 68, 0, 57, 0, 0, 0, 0, 89, 95, 43, 111, 0, 0, 0, 227, 145, 74, 0, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5622446024665008, y=-0.8218829588378094, z=0.08416579535402785, w=-0.03613208908599311)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03111111111111111, y=-0.07444444444444444, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.22, z=0.08)>	COMP<171>
[1740780086.9432065]	Q_Header<(2621443, 24662, 257, 173, 250, 8, 58, 144, 23)>	Q_Data<(0, 0, 61, 0, 58, 0, 0, 0, 0, 32, 56, 110, 121, 33, 0, 0, 172, 110, 65, 11, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5623621621747414, y=-0.8218763702892411, z=0.08306651863683776, w=-0.036986267666365674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.06555555555555556, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.07, z=0.1)>	COMP<171>
[1740780086.95267]	Q_Header<(2621443, 24663, 257, 173, 250, 8, 58, 145, 27)>	Q_Data<(0, 0, 48, 0, 56, 0, 0, 0, 0, 77, 93, 96, 101, 55, 0, 0, 107, 68, 51, 19, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5623621621747414, y=-0.8218763702892411, z=0.08306651863683776, w=-0.036986267666365674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.06555555555555556, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.07, z=0.1)>	COMP<171>
[1740780086.9627223]	Q_Header<(2621443, 24664, 257, 173, 250, 8, 58, 146, 31)>	Q_Data<(0, 0, 58, 0, 53, 0, 0, 0, 0, 85, 100, 0, 116, 0, 0, 0, 64, 30, 36, 0, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5623621621747414, y=-0.8218763702892411, z=0.08306651863683776, w=-0.036986267666365674)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.035555555555555556, y=-0.06555555555555556, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.07, z=0.1)>	COMP<171>
[1740780086.9738066]	Q_Header<(2621443, 24665, 257, 173, 250, 8, 58, 147, 27)>	Q_Data<(0, 0, 48, 0, 48, 0, 0, 0, 0, 93, 62, 0, 34, 0, 0, 0, 60, 15, 18, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5623955014525318, y=-0.821925094699348, z=0.08221692429526377, w=-0.0372936456899823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.06222222222222222, z=0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.05, z=0.09)>	COMP<173>
[1740780086.982702]	Q_Header<(2621443, 24666, 257, 173, 250, 8, 58, 148, 31)>	Q_Data<(0, 0, 38, 0, 50, 0, 0, 0, 0, 93, 99, 58, 0, 9, 0, 0, 118, 27, 12, 25, 16, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5623955014525318, y=-0.821925094699348, z=0.08221692429526377, w=-0.0372936456899823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.06222222222222222, z=0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.05, z=0.09)>	COMP<173>
