[1740780068.0027237]	Q_Header<(2621443, 22768, 257, 173, 250, 8, 58, 0, 62)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 148, 243, 232, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 152, 56, 65, 149, 221, 184, 202, 77, 203, 253, 203, 78, 20, 98, 73, 48, 0, 0, 34, 74, 109, 106, 62, 111, 147, 204, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 253, 253, 105, 115, 0, 62, 78, 141, 146, 0, 0, 0, 0, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48578009255763577, y=-0.8693870634993044, z=0.08520530333087818, w=-0.03039558815098663)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.02666666666666667, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=-0.03)>	COMP<197>
[1740780069.3745697]	Q_Header<(2621443, 22905, 257, 173, 250, 8, 58, 137, 27)>	Q_Data<(0, 0, 28, 0, 68, 0, 0, 0, 47, 86, 73, 97, 79, 118, 0, 0, 74, 36, 6, 7, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4467281719448351, y=-0.889977247592245, z=0.08795399586999691, w=-0.025269225739194115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.011111111111111112, z=0.10666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.05, z=0.15)>	COMP<194>
[1740780069.382481]	Q_Header<(2621443, 22906, 257, 173, 250, 8, 58, 138, 21)>	Q_Data<(0, 0, 43, 0, 67, 0, 0, 0, 0, 94, 85, 76, 0, 50, 0, 0, 58, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4467281719448351, y=-0.889977247592245, z=0.08795399586999691, w=-0.025269225739194115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.011111111111111112, z=0.10666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.05, z=0.15)>	COMP<194>
[1740780069.398195]	Q_Header<(2621443, 22907, 257, 173, 250, 8, 58, 139, 22)>	Q_Data<(0, 0, 27, 0, 65, 0, 0, 0, 0, 93, 84, 99, 123, 0, 0, 0, 82, 21, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4467281719448351, y=-0.889977247592245, z=0.08795399586999691, w=-0.025269225739194115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.011111111111111112, z=0.10666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.05, z=0.15)>	COMP<194>
[1740780069.4035258]	Q_Header<(2621443, 22908, 257, 173, 250, 8, 58, 140, 26)>	Q_Data<(0, 0, 24, 0, 60, 0, 0, 0, 68, 93, 82, 95, 107, 16, 0, 0, 78, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4467281719448351, y=-0.889977247592245, z=0.08795399586999691, w=-0.025269225739194115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.011111111111111112, z=0.10666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.05, z=0.15)>	COMP<194>
[1740780069.4125533]	Q_Header<(2621443, 22909, 257, 173, 250, 8, 58, 141, 22)>	Q_Data<(0, 0, 45, 0, 57, 0, 0, 0, 75, 79, 99, 94, 44, 52, 0, 0, 54, 23, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44531753822048814, y=-0.8906961122877718, z=0.08783058353882708, w=-0.025268840573366515)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.012222222222222223, z=0.10777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.04, z=0.2)>	COMP<196>
[1740780069.4231448]	Q_Header<(2621443, 22910, 257, 173, 250, 8, 58, 142, 20)>	Q_Data<(0, 0, 63, 0, 55, 0, 0, 0, 0, 91, 87, 97, 0, 0, 0, 0, 46, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44531753822048814, y=-0.8906961122877718, z=0.08783058353882708, w=-0.025268840573366515)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.012222222222222223, z=0.10777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.04, z=0.2)>	COMP<196>
[1740780069.4324918]	Q_Header<(2621443, 22911, 257, 173, 250, 8, 58, 143, 21)>	Q_Data<(0, 0, 68, 0, 56, 0, 0, 0, 48, 94, 100, 110, 0, 0, 0, 0, 25, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44531753822048814, y=-0.8906961122877718, z=0.08783058353882708, w=-0.025268840573366515)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.012222222222222223, z=0.10777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.04, z=0.2)>	COMP<196>
[1740780069.443416]	Q_Header<(2621443, 22912, 257, 173, 250, 8, 58, 144, 26)>	Q_Data<(0, 0, 52, 0, 58, 0, 0, 0, 46, 87, 98, 88, 57, 24, 0, 0, 24, 15, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44347528477068743, y=-0.8916502112874997, z=0.08752319823302585, w=-0.02508510074879611)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.011111111111111112, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.07, z=0.2)>	COMP<191>
[1740780069.4525447]	Q_Header<(2621443, 22913, 257, 173, 250, 8, 58, 145, 26)>	Q_Data<(0, 0, 49, 0, 56, 0, 0, 0, 0, 85, 0, 103, 39, 19, 0, 0, 22, 19, 11, 0, 0, 0, 0, 0, 0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44347528477068743, y=-0.8916502112874997, z=0.08752319823302585, w=-0.02508510074879611)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.011111111111111112, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.07, z=0.2)>	COMP<191>
[1740780069.4625728]	Q_Header<(2621443, 22914, 257, 173, 250, 8, 58, 146, 30)>	Q_Data<(0, 0, 56, 0, 53, 0, 0, 0, 0, 89, 102, 111, 0, 0, 0, 0, 36, 0, 16, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44347528477068743, y=-0.8916502112874997, z=0.08752319823302585, w=-0.02508510074879611)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.011111111111111112, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.07, z=0.2)>	COMP<191>
[1740780069.4724958]	Q_Header<(2621443, 22915, 257, 173, 250, 8, 58, 147, 19)>	Q_Data<(0, 0, 50, 0, 52, 0, 0, 0, 0, 76, 99, 110, 0, 0, 0, 0, 29, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44347528477068743, y=-0.8916502112874997, z=0.08752319823302585, w=-0.02508510074879611)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=0.011111111111111112, z=0.10555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.07, z=0.2)>	COMP<191>
[1740780069.482589]	Q_Header<(2621443, 22916, 257, 173, 250, 8, 58, 148, 22)>	Q_Data<(0, 0, 33, 0, 53, 0, 0, 0, 0, 82, 89, 111, 121, 0, 0, 0, 21, 18, 9, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.442138051745073, y=-0.8923327328151528, z=0.08740222116219555, w=-0.02484127375210446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.021111111111111112, z=0.10444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.11, z=0.06)>	COMP<191>
[1740780069.4925]	Q_Header<(2621443, 22917, 257, 173, 250, 8, 58, 149, 21)>	Q_Data<(0, 0, 0, 0, 54, 0, 0, 0, 0, 93, 74, 111, 123, 42, 0, 0, 34, 27, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.442138051745073, y=-0.8923327328151528, z=0.08740222116219555, w=-0.02484127375210446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.021111111111111112, z=0.10444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.11, z=0.06)>	COMP<191>
[1740780069.5025923]	Q_Header<(2621443, 22918, 257, 173, 250, 8, 58, 150, 29)>	Q_Data<(0, 0, 32, 0, 53, 0, 0, 0, 0, 90, 39, 111, 123, 73, 0, 0, 32, 22, 14, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.442138051745073, y=-0.8923327328151528, z=0.08740222116219555, w=-0.02484127375210446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.021111111111111112, z=0.10444444444444445)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.11, z=0.06)>	COMP<191>
[1740780069.5128992]	Q_Header<(2621443, 22919, 257, 173, 250, 8, 58, 151, 24)>	Q_Data<(0, 0, 64, 0, 56, 0, 0, 0, 0, 74, 34, 110, 114, 80, 0, 0, 41, 29, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44080210650003887, y=-0.8930179479648392, z=0.08722046665585095, w=-0.024597514389298764)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.022222222222222223, z=0.10222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.01)>	COMP<194>
[1740780069.522533]	Q_Header<(2621443, 22920, 257, 173, 250, 8, 58, 152, 24)>	Q_Data<(0, 0, 61, 0, 64, 0, 0, 0, 0, 87, 72, 65, 98, 119, 0, 0, 50, 41, 0, 15, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44080210650003887, y=-0.8930179479648392, z=0.08722046665585095, w=-0.024597514389298764)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.022222222222222223, z=0.10222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.01)>	COMP<194>
[1740780069.533525]	Q_Header<(2621443, 22921, 257, 173, 250, 8, 58, 153, 25)>	Q_Data<(0, 0, 43, 0, 64, 0, 0, 0, 0, 76, 91, 76, 65, 136, 0, 0, 59, 62, 20, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44080210650003887, y=-0.8930179479648392, z=0.08722046665585095, w=-0.024597514389298764)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=0.022222222222222223, z=0.10222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.1, z=0.01)>	COMP<194>
