[1740779368.3973641]	Q_Header<(2621443, 18304, 257, 173, 250, 8, 58, 0, 24)>	Q_Data<(0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 36, 128, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.961103323086985, y=-0.25609891050187267, z=0.052367222404815714, w=-0.08917075982917921)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.03111111111111111, z=-0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.33, y=-0.17, z=0.01)>	COMP<309>
[1740779369.7833602]	Q_Header<(2621443, 18443, 257, 173, 250, 8, 58, 139, 58)>	Q_Data<(0, 0, 57, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 145, 151, 253, 238, 207, 150, 215, 185, 253, 153, 52, 26, 65, 76, 0, 63, 209, 253, 253, 114, 13, 13, 29, 0, 94, 119, 94, 69, 0, 14, 0, 131, 208, 127, 66, 175, 125, 84, 0, 81, 57, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.967700906172919, y=-0.23498255999783907, z=0.028381010493245498, w=-0.08679096112127978)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=-0.05)>	COMP<319>
[1740779369.799123]	Q_Header<(2621443, 18444, 257, 173, 250, 8, 58, 140, 57)>	Q_Data<(0, 0, 45, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 180, 200, 253, 211, 170, 135, 246, 253, 253, 158, 74, 41, 71, 76, 0, 29, 127, 253, 244, 107, 44, 0, 0, 14, 46, 74, 47, 0, 0, 0, 0, 90, 172, 93, 0, 114, 59, 75, 0, 21, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.967700906172919, y=-0.23498255999783907, z=0.028381010493245498, w=-0.08679096112127978)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.01888888888888889, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.01, z=-0.05)>	COMP<319>
[1740779369.81036]	Q_Header<(2621443, 18445, 257, 173, 250, 8, 58, 141, 51)>	Q_Data<(0, 0, 58, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 253, 253, 247, 230, 152, 148, 225, 251, 185, 122, 55, 13, 56, 59, 0, 23, 54, 157, 172, 109, 55, 24, 0, 17, 39, 0, 32, 0, 3, 20, 0, 35, 74, 38, 0, 28, 27, 26, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9678333062906341, y=-0.23443575263053074, z=0.028198208204974016, w=-0.08685292267462776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.016666666666666666, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.09)>	COMP<324>
[1740779369.8176484]	Q_Header<(2621443, 18446, 257, 173, 250, 8, 58, 142, 47)>	Q_Data<(0, 0, 53, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 253, 253, 219, 214, 137, 153, 253, 188, 118, 42, 23, 0, 29, 19, 0, 0, 30, 85, 128, 77, 61, 78, 83, 57, 23, 91, 158, 115, 0, 0, 0, 0, 22, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9678333062906341, y=-0.23443575263053074, z=0.028198208204974016, w=-0.08685292267462776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.016666666666666666, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.09)>	COMP<324>
[1740779369.8271637]	Q_Header<(2621443, 18447, 257, 173, 250, 8, 58, 143, 42)>	Q_Data<(0, 0, 53, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 253, 253, 224, 116, 124, 102, 253, 240, 166, 68, 55, 0, 60, 22, 0, 9, 73, 75, 86, 64, 34, 117, 165, 93, 72, 178, 253, 210, 66, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9678333062906341, y=-0.23443575263053074, z=0.028198208204974016, w=-0.08685292267462776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.016666666666666666, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.09)>	COMP<324>
[1740779369.8372638]	Q_Header<(2621443, 18448, 257, 173, 250, 8, 58, 144, 48)>	Q_Data<(0, 0, 42, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 253, 253, 214, 172, 154, 85, 143, 190, 176, 55, 58, 22, 72, 48, 0, 52, 98, 87, 53, 24, 31, 134, 213, 137, 82, 241, 253, 253, 90, 0, 26, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9678333062906341, y=-0.23443575263053074, z=0.028198208204974016, w=-0.08685292267462776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.006666666666666667, y=-0.016666666666666666, z=-0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.09)>	COMP<324>
[1740779369.8486142]	Q_Header<(2621443, 18449, 257, 173, 250, 8, 58, 145, 51)>	Q_Data<(0, 0, 50, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 253, 253, 202, 232, 166, 106, 124, 166, 154, 35, 50, 42, 86, 57, 5, 59, 111, 84, 19, 25, 0, 126, 221, 144, 74, 247, 253, 253, 100, 10, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9680106507919487, y=-0.23370194085008647, z=0.028014936236664845, w=-0.08691344052507786)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.03, z=0.01)>	COMP<324>
[1740779369.8573017]	Q_Header<(2621443, 18450, 257, 173, 250, 8, 58, 146, 56)>	Q_Data<(0, 0, 54, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 253, 178, 205, 135, 108, 204, 237, 120, 70, 31, 44, 60, 48, 0, 68, 102, 73, 48, 28, 0, 89, 191, 147, 44, 196, 253, 228, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 77, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9680106507919487, y=-0.23370194085008647, z=0.028014936236664845, w=-0.08691344052507786)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.03, z=0.01)>	COMP<324>
[1740779369.8673358]	Q_Header<(2621443, 18451, 257, 173, 250, 8, 58, 147, 57)>	Q_Data<(0, 0, 50, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 253, 253, 190, 116, 106, 102, 240, 253, 138, 69, 28, 56, 34, 0, 0, 42, 87, 44, 38, 38, 12, 58, 139, 123, 49, 110, 191, 117, 16, 0, 0, 0, 0, 0, 0, 0, 0, 94, 220, 147, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9680106507919487, y=-0.23370194085008647, z=0.028014936236664845, w=-0.08691344052507786)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.03, z=0.01)>	COMP<324>
[1740779369.877626]	Q_Header<(2621443, 18452, 257, 173, 250, 8, 58, 148, 56)>	Q_Data<(0, 0, 27, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 253, 253, 242, 147, 107, 130, 248, 253, 134, 57, 41, 47, 35, 0, 0, 0, 36, 39, 14, 0, 0, 25, 100, 106, 75, 99, 100, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 128, 253, 183, 189, 149, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9681253720222833, y=-0.23315085872683913, z=0.02807575785715864, w=-0.087095883613403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.0044444444444444444, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.03, z=-0.03)>	COMP<324>
[1740779369.8883533]	Q_Header<(2621443, 18453, 257, 173, 250, 8, 58, 149, 52)>	Q_Data<(0, 0, 10, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 253, 253, 253, 162, 175, 183, 199, 253, 111, 32, 21, 71, 6, 17, 0, 0, 0, 0, 0, 0, 0, 31, 58, 74, 113, 137, 132, 85, 33, 0, 0, 0, 75, 33, 0, 0, 0, 160, 249, 167, 253, 249, 117, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9681253720222833, y=-0.23315085872683913, z=0.02807575785715864, w=-0.087095883613403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.0044444444444444444, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.03, z=-0.03)>	COMP<324>
[1740779369.9000409]	Q_Header<(2621443, 18454, 257, 173, 250, 8, 58, 150, 51)>	Q_Data<(0, 0, 42, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 253, 253, 253, 185, 226, 231, 124, 143, 84, 33, 37, 81, 35, 0, 0, 0, 0, 0, 0, 0, 0, 64, 89, 69, 121, 165, 137, 81, 0, 0, 0, 89, 133, 81, 0, 0, 0, 136, 204, 139, 253, 253, 131, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9681253720222833, y=-0.23315085872683913, z=0.02807575785715864, w=-0.087095883613403)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=-0.0044444444444444444, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.03, z=-0.03)>	COMP<324>
[1740779369.9093714]	Q_Header<(2621443, 18455, 257, 173, 250, 8, 58, 151, 57)>	Q_Data<(0, 0, 57, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 243, 253, 218, 253, 237, 238, 200, 89, 70, 60, 55, 81, 70, 0, 20, 0, 0, 39, 39, 39, 15, 115, 151, 99, 123, 161, 139, 0, 32, 0, 0, 89, 160, 68, 7, 0, 16, 104, 129, 94, 204, 217, 129, 90, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9682221846153103, y=-0.23267118248462224, z=0.028137831879698545, w=-0.08728221168756815)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.05, z=0.08)>	COMP<327>
[1740779369.9161692]	Q_Header<(2621443, 18456, 257, 173, 250, 8, 58, 152, 55)>	Q_Data<(0, 0, 61, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 253, 155, 238, 253, 240, 253, 240, 158, 115, 55, 50, 48, 63, 11, 35, 0, 0, 42, 71, 30, 9, 139, 211, 128, 98, 146, 116, 78, 53, 13, 0, 104, 161, 69, 0, 0, 0, 61, 62, 0, 117, 90, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9682221846153103, y=-0.23267118248462224, z=0.028137831879698545, w=-0.08728221168756815)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.05, z=0.08)>	COMP<327>
[1740779369.9276133]	Q_Header<(2621443, 18457, 257, 173, 250, 8, 58, 153, 58)>	Q_Data<(0, 0, 53, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 253, 213, 253, 253, 221, 253, 209, 142, 69, 28, 34, 83, 100, 26, 0, 14, 0, 53, 54, 39, 0, 164, 253, 163, 44, 108, 87, 120, 45, 0, 0, 100, 161, 65, 29, 38, 0, 0, 45, 0, 47, 0, 0, 0, 55, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9682221846153103, y=-0.23267118248462224, z=0.028137831879698545, w=-0.08728221168756815)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.05, z=0.08)>	COMP<327>
[1740779369.9376812]	Q_Header<(2621443, 18458, 257, 173, 250, 8, 58, 154, 59)>	Q_Data<(0, 0, 53, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 246, 182, 253, 253, 204, 253, 225, 131, 123, 96, 52, 136, 150, 36, 0, 16, 0, 23, 41, 45, 26, 177, 253, 165, 53, 46, 50, 118, 48, 28, 0, 73, 132, 96, 75, 0, 0, 0, 7, 0, 29, 0, 0, 41, 86, 146, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9682221846153103, y=-0.23267118248462224, z=0.028137831879698545, w=-0.08728221168756815)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.05, z=0.08)>	COMP<327>
[1740779369.9476128]	Q_Header<(2621443, 18459, 257, 173, 250, 8, 58, 155, 57)>	Q_Data<(0, 0, 62, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 139, 229, 253, 253, 223, 253, 253, 253, 125, 123, 89, 167, 172, 69, 16, 21, 0, 0, 106, 125, 49, 159, 227, 135, 98, 40, 28, 69, 32, 0, 0, 52, 84, 85, 99, 29, 0, 0, 0, 0, 0, 0, 68, 115, 142, 243, 153, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9683431393082432, y=-0.23206054936337478, z=0.028259872265976465, w=-0.08752625665099406)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0011111111111111111, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.04, z=0.06)>	COMP<325>
