[1740779778.0321329]	Q_Header<(2621443, 59304, 257, 173, 250, 8, 58, 0, 48)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 214, 253, 253, 180, 216, 253, 253, 253, 253, 150, 73, 81, 75, 137, 188, 133, 253, 253, 111, 41, 0, 0, 0, 71, 122, 56, 123, 73, 18, 21, 0, 0, 0, 0, 0, 0, 0, 64, 103, 37, 63, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.6785033271798049, y=-0.7287334466606882, z=0.04968082291304859, w=0.07818321148847081)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.0022222222222222222, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=-0.03)>	COMP<183>
[1740779779.5203838]	Q_Header<(2621443, 59452, 257, 173, 250, 8, 58, 148, 28)>	Q_Data<(0, 0, 24, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 79, 172, 231, 253, 135, 218, 165, 169, 158, 178, 114, 59, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7057538287763714, y=-0.7022137680595133, z=0.04412868790152352, w=0.08282521366855798)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.015555555555555555, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.09, z=0.01)>	COMP<180>
[1740779779.5304983]	Q_Header<(2621443, 59453, 257, 173, 250, 8, 58, 149, 27)>	Q_Data<(0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 34, 68, 241, 253, 253, 253, 228, 253, 202, 185, 153, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7057538287763714, y=-0.7022137680595133, z=0.04412868790152352, w=0.08282521366855798)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.015555555555555555, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.09, z=0.01)>	COMP<180>
[1740779779.5405147]	Q_Header<(2621443, 59454, 257, 173, 250, 8, 58, 150, 32)>	Q_Data<(0, 0, 17, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 20, 75, 253, 253, 253, 253, 236, 253, 253, 171, 195, 77, 53, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7057538287763714, y=-0.7022137680595133, z=0.04412868790152352, w=0.08282521366855798)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=0.015555555555555555, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.09, z=0.01)>	COMP<180>
[1740779779.5505137]	Q_Header<(2621443, 59455, 257, 173, 250, 8, 58, 151, 33)>	Q_Data<(0, 0, 60, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 28, 14, 50, 214, 253, 253, 253, 202, 253, 253, 159, 231, 126, 103, 21, 0, 19, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7066004253147331, y=-0.7013514284608792, z=0.04406715963351795, w=0.08294635726031979)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.012222222222222223, z=0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.09, z=0.05)>	COMP<183>
[1740779779.5604367]	Q_Header<(2621443, 59456, 257, 173, 250, 8, 58, 152, 28)>	Q_Data<(0, 0, 63, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 36, 0, 0, 105, 253, 253, 253, 253, 253, 253, 201, 219, 173, 125, 27, 0, 21, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7066004253147331, y=-0.7013514284608792, z=0.04406715963351795, w=0.08294635726031979)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.012222222222222223, z=0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.09, z=0.05)>	COMP<183>
[1740779779.57046]	Q_Header<(2621443, 59457, 257, 173, 250, 8, 58, 153, 27)>	Q_Data<(0, 0, 45, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 36, 12, 25, 50, 253, 253, 253, 253, 253, 253, 253, 159, 182, 117, 37, 0, 9, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7066004253147331, y=-0.7013514284608792, z=0.04406715963351795, w=0.08294635726031979)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.012222222222222223, z=0.058888888888888886)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.09, z=0.05)>	COMP<183>
[1740779779.580552]	Q_Header<(2621443, 59458, 257, 173, 250, 8, 58, 154, 29)>	Q_Data<(0, 0, 45, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 33, 31, 25, 67, 177, 253, 253, 253, 253, 253, 253, 150, 155, 77, 39, 66, 103, 91, 30, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7072063412163393, y=-0.7007366879696895, z=0.04412791789931935, w=0.08294583737921853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0033333333333333335, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.09, z=-0.04)>	COMP<183>
[1740779779.5904512]	Q_Header<(2621443, 59459, 257, 173, 250, 8, 58, 155, 30)>	Q_Data<(0, 0, 63, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 19, 29, 22, 49, 105, 143, 253, 253, 253, 253, 253, 93, 157, 51, 137, 157, 191, 194, 93, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7072063412163393, y=-0.7007366879696895, z=0.04412791789931935, w=0.08294583737921853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0033333333333333335, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.09, z=-0.04)>	COMP<183>
[1740779779.6004827]	Q_Header<(2621443, 59460, 257, 173, 250, 8, 58, 156, 35)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 17, 73, 33, 221, 253, 253, 253, 204, 192, 188, 144, 234, 253, 253, 253, 153, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7072063412163393, y=-0.7007366879696895, z=0.04412791789931935, w=0.08294583737921853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.0033333333333333335, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.15, y=-0.09, z=-0.04)>	COMP<183>
[1740779779.610516]	Q_Header<(2621443, 59461, 257, 173, 250, 8, 58, 157, 33)>	Q_Data<(0, 0, 57, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 25, 19, 29, 19, 43, 88, 152, 253, 253, 253, 253, 253, 208, 220, 253, 253, 253, 253, 182, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7077600834554745, y=-0.7001917624526736, z=0.044128194234072785, w=0.08282428710323204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.0011111111111111111, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.17, y=-0.1, z=0.03)>	COMP<181>
[1740779779.62046]	Q_Header<(2621443, 59462, 257, 173, 250, 8, 58, 158, 35)>	Q_Data<(0, 0, 67, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 30, 36, 40, 16, 63, 97, 253, 253, 198, 253, 253, 251, 253, 251, 253, 253, 253, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7077600834554745, y=-0.7001917624526736, z=0.044128194234072785, w=0.08282428710323204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.0011111111111111111, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.17, y=-0.1, z=0.03)>	COMP<181>
[1740779779.6304297]	Q_Header<(2621443, 59463, 257, 173, 250, 8, 58, 159, 36)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 32, 30, 35, 0, 0, 41, 239, 253, 136, 253, 253, 230, 230, 212, 214, 175, 211, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7077600834554745, y=-0.7001917624526736, z=0.044128194234072785, w=0.08282428710323204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.0011111111111111111, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.17, y=-0.1, z=0.03)>	COMP<181>
[1740779779.6404448]	Q_Header<(2621443, 59464, 257, 173, 250, 8, 58, 160, 39)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 32, 26, 28, 26, 28, 41, 44, 148, 253, 238, 253, 253, 198, 196, 253, 252, 109, 97, 61, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 135, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7077600834554745, y=-0.7001917624526736, z=0.044128194234072785, w=0.08282428710323204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=0.0011111111111111111, z=0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.17, y=-0.1, z=0.03)>	COMP<181>
[1740779779.650545]	Q_Header<(2621443, 59465, 257, 173, 250, 8, 58, 161, 41)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 17, 18, 37, 0, 19, 34, 31, 44, 164, 253, 253, 253, 253, 130, 253, 253, 77, 135, 155, 47, 16, 20, 0, 0, 0, 0, 0, 0, 0, 0, 102, 220, 253, 126, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7083685662576842, y=-0.6995795714669633, z=0.044189112697791084, w=0.08276303427928827)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.0, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.1, z=0.01)>	COMP<180>
[1740779779.660792]	Q_Header<(2621443, 59466, 257, 173, 250, 8, 58, 162, 40)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 18, 33, 0, 18, 22, 11, 15, 86, 225, 253, 253, 253, 253, 253, 253, 253, 159, 197, 91, 45, 46, 0, 0, 0, 0, 0, 0, 0, 0, 146, 253, 253, 144, 179, 60, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7083685662576842, y=-0.6995795714669633, z=0.044189112697791084, w=0.08276303427928827)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.0, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.1, z=0.01)>	COMP<180>
[1740779779.6734428]	Q_Header<(2621443, 59467, 257, 173, 250, 8, 58, 163, 39)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 29, 20, 25, 10, 0, 8, 30, 129, 253, 253, 253, 253, 253, 253, 253, 215, 173, 107, 64, 60, 0, 0, 0, 0, 0, 0, 0, 0, 148, 253, 253, 175, 244, 94, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7083685662576842, y=-0.6995795714669633, z=0.044189112697791084, w=0.08276303427928827)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.0, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.1, z=0.01)>	COMP<180>
[1740779779.6806643]	Q_Header<(2621443, 59468, 257, 173, 250, 8, 58, 164, 39)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 20, 27, 29, 22, 0, 0, 0, 14, 84, 218, 253, 253, 253, 253, 253, 253, 253, 172, 67, 84, 24, 0, 0, 0, 0, 0, 0, 0, 0, 98, 251, 253, 219, 244, 100, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.709112255643294, y=-0.6988582653740504, z=0.044128779551566674, w=0.08252020740486604)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.0033333333333333335, z=0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.16, y=-0.09, z=0.0)>	COMP<180>
