[1740780060.5025828]	Q_Header<(2621443, 22018, 257, 173, 250, 8, 58, 0, 52)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48, 163, 253, 253, 253, 253, 253, 253, 253, 192, 70, 22, 54, 0, 95, 93, 38, 0, 0, 0, 63, 227, 253, 109, 189, 135, 136, 106, 63, 0, 0, 140, 189, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 16, 93, 0, 71, 0, 110, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31610547488325214, y=-0.9444711562740767, z=0.08892946068833721, w=-0.01196305716878112)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.024444444444444446, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.11, z=-0.04)>	COMP<169>
[1740780061.9080973]	Q_Header<(2621443, 22159, 257, 173, 250, 8, 58, 141, 22)>	Q_Data<(0, 0, 50, 0, 53, 0, 0, 0, 0, 94, 80, 102, 56, 0, 0, 0, 31, 32, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35682251000198667, y=-0.9298992370647052, z=0.08795436827110208, w=-0.01513718482389543)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.03111111111111111, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.17, z=-0.08)>	COMP<173>
[1740780061.9225311]	Q_Header<(2621443, 22160, 257, 173, 250, 8, 58, 142, 26)>	Q_Data<(0, 0, 66, 0, 53, 0, 0, 0, 0, 80, 96, 64, 75, 89, 0, 0, 0, 20, 15, 17, 15, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35682251000198667, y=-0.9298992370647052, z=0.08795436827110208, w=-0.01513718482389543)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.03111111111111111, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.17, z=-0.08)>	COMP<173>
[1740780061.9342756]	Q_Header<(2621443, 22161, 257, 173, 250, 8, 58, 143, 23)>	Q_Data<(0, 0, 68, 0, 57, 0, 0, 0, 0, 70, 91, 54, 0, 105, 0, 0, 6, 7, 19, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35682251000198667, y=-0.9298992370647052, z=0.08795436827110208, w=-0.01513718482389543)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.03111111111111111, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.17, z=-0.08)>	COMP<173>
[1740780061.9425087]	Q_Header<(2621443, 22162, 257, 173, 250, 8, 58, 144, 26)>	Q_Data<(0, 0, 63, 0, 57, 0, 0, 0, 0, 59, 97, 112, 0, 45, 0, 0, 0, 0, 27, 7, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35682251000198667, y=-0.9298992370647052, z=0.08795436827110208, w=-0.01513718482389543)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.03111111111111111, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.17, z=-0.08)>	COMP<173>
[1740780061.9524946]	Q_Header<(2621443, 22163, 257, 173, 250, 8, 58, 145, 25)>	Q_Data<(0, 0, 51, 0, 56, 0, 0, 0, 0, 88, 83, 111, 82, 0, 0, 0, 17, 28, 22, 0, 0, 17, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3575979760596763, y=-0.929608256249348, z=0.08782786952549482, w=-0.015441592070847943)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.027777777777777776, z=-0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.16, z=-0.05)>	COMP<168>
[1740780061.962511]	Q_Header<(2621443, 22164, 257, 173, 250, 8, 58, 146, 29)>	Q_Data<(0, 0, 58, 0, 51, 0, 0, 0, 0, 93, 82, 108, 93, 0, 58, 0, 20, 30, 32, 0, 0, 23, 16, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3575979760596763, y=-0.929608256249348, z=0.08782786952549482, w=-0.015441592070847943)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.027777777777777776, z=-0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.16, z=-0.05)>	COMP<168>
[1740780061.9736176]	Q_Header<(2621443, 22165, 257, 173, 250, 8, 58, 147, 29)>	Q_Data<(0, 0, 47, 0, 47, 0, 0, 0, 0, 84, 95, 101, 71, 0, 72, 0, 32, 30, 42, 4, 16, 7, 16, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35833986461218864, y=-0.9293276747717908, z=0.08770812220196135, w=-0.015808214092072365)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.03, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=-0.04)>	COMP<171>
[1740780061.982487]	Q_Header<(2621443, 22166, 257, 173, 250, 8, 58, 148, 26)>	Q_Data<(0, 0, 40, 0, 47, 0, 0, 0, 0, 55, 100, 102, 0, 0, 0, 0, 46, 28, 22, 9, 23, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35833986461218864, y=-0.9293276747717908, z=0.08770812220196135, w=-0.015808214092072365)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.03, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=-0.04)>	COMP<171>
[1740780061.9924564]	Q_Header<(2621443, 22167, 257, 173, 250, 8, 58, 149, 26)>	Q_Data<(0, 0, 26, 0, 50, 0, 0, 0, 0, 0, 95, 107, 0, 115, 0, 0, 57, 32, 19, 23, 17, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35833986461218864, y=-0.9293276747717908, z=0.08770812220196135, w=-0.015808214092072365)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.03, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=-0.04)>	COMP<171>
[1740780062.002544]	Q_Header<(2621443, 22168, 257, 173, 250, 8, 58, 150, 29)>	Q_Data<(0, 0, 28, 0, 52, 0, 0, 0, 0, 0, 81, 59, 71, 116, 0, 0, 48, 27, 22, 31, 14, 6, 0, 0, 8, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.35833986461218864, y=-0.9293276747717908, z=0.08770812220196135, w=-0.015808214092072365)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.03, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.16, z=-0.04)>	COMP<171>
[1740780062.0125742]	Q_Header<(2621443, 22169, 257, 173, 250, 8, 58, 151, 29)>	Q_Data<(0, 0, 62, 0, 54, 0, 0, 0, 0, 0, 80, 79, 90, 114, 0, 0, 25, 61, 25, 51, 12, 12, 8, 9, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3594243127534383, y=-0.9289247818147955, z=0.08746052643499355, w=-0.016234822073767124)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.028888888888888888, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.16, z=-0.1)>	COMP<171>
[1740780062.0227418]	Q_Header<(2621443, 22170, 257, 173, 250, 8, 58, 152, 33)>	Q_Data<(0, 0, 63, 0, 63, 0, 0, 0, 0, 0, 73, 65, 91, 108, 0, 0, 73, 69, 49, 67, 24, 0, 0, 16, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3594243127534383, y=-0.9289247818147955, z=0.08746052643499355, w=-0.016234822073767124)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.028888888888888888, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.16, z=-0.1)>	COMP<171>
[1740780062.032459]	Q_Header<(2621443, 22171, 257, 173, 250, 8, 58, 153, 29)>	Q_Data<(0, 0, 41, 0, 63, 0, 0, 0, 0, 0, 98, 105, 103, 48, 0, 0, 87, 45, 37, 65, 10, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3594243127534383, y=-0.9289247818147955, z=0.08746052643499355, w=-0.016234822073767124)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.028888888888888888, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.16, z=-0.1)>	COMP<171>
[1740780062.0425782]	Q_Header<(2621443, 22172, 257, 173, 250, 8, 58, 154, 27)>	Q_Data<(0, 0, 37, 0, 63, 0, 0, 0, 0, 0, 76, 111, 81, 103, 0, 0, 76, 24, 20, 50, 0, 0, 5, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.36022287986446333, y=-0.9286328561738071, z=0.08721763729690242, w=-0.01654022372810396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=-0.08)>	COMP<168>
[1740780062.0525076]	Q_Header<(2621443, 22173, 257, 173, 250, 8, 58, 155, 31)>	Q_Data<(0, 0, 60, 0, 63, 0, 0, 0, 0, 0, 24, 93, 0, 136, 0, 0, 53, 39, 17, 33, 13, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.36022287986446333, y=-0.9286328561738071, z=0.08721763729690242, w=-0.01654022372810396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=-0.08)>	COMP<168>
[1740780062.062485]	Q_Header<(2621443, 22174, 257, 173, 250, 8, 58, 156, 28)>	Q_Data<(0, 0, 63, 0, 63, 0, 0, 0, 0, 0, 66, 109, 109, 135, 67, 0, 55, 21, 26, 14, 0, 5, 0, 0, 9, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.36022287986446333, y=-0.9286328561738071, z=0.08721763729690242, w=-0.01654022372810396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=-0.027777777777777776, z=-0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.15, z=-0.08)>	COMP<168>
[1740780062.0735931]	Q_Header<(2621443, 22175, 257, 173, 250, 8, 58, 157, 33)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 55, 95, 55, 40, 88, 0, 105, 41, 42, 16, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3610912248231607, y=-0.928302305330536, z=0.087098914439258, w=-0.016785004534545164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.027777777777777776, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.14, z=-0.07)>	COMP<168>
