[1740780083.0028572]	Q_Header<(2621443, 24268, 257, 173, 250, 8, 58, 0, 66)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101, 154, 169, 230, 242, 253, 253, 253, 222, 250, 253, 175, 232, 118, 188, 164, 70, 94, 106, 8, 0, 55, 61, 32, 91, 123, 79, 110, 201, 137, 103, 9, 170, 253, 253, 253, 253, 182, 0, 0, 33, 0, 0, 0, 0, 67, 72, 0, 0, 0, 0, 0, 45, 33, 63, 9, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44299722215219856, y=-0.8920369801259825, z=0.0860603586710664, w=-0.02484153615540711)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.06666666666666667, z=-0.12111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.15, z=0.07)>	COMP<164>
[1740780084.4326594]	Q_Header<(2621443, 24411, 257, 173, 250, 8, 58, 143, 25)>	Q_Data<(0, 0, 64, 0, 54, 0, 0, 0, 0, 93, 75, 93, 124, 0, 0, 0, 68, 8, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5101912612791488, y=-0.855282945843368, z=0.08544894913157176, w=-0.029907132196050117)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.03222222222222222, z=-0.09555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.09, z=0.18)>	COMP<168>
[1740780084.4436975]	Q_Header<(2621443, 24412, 257, 173, 250, 8, 58, 144, 25)>	Q_Data<(0, 0, 45, 0, 55, 0, 0, 0, 0, 74, 61, 15, 34, 33, 0, 0, 69, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5114120510469157, y=-0.8545506774922862, z=0.08532689430285094, w=-0.03033438230938263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.043333333333333335, z=-0.09555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.07, z=0.12)>	COMP<168>
[1740780084.4526849]	Q_Header<(2621443, 24413, 257, 173, 250, 8, 58, 145, 21)>	Q_Data<(0, 0, 47, 0, 56, 0, 0, 0, 0, 70, 100, 0, 114, 101, 0, 0, 64, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5114120510469157, y=-0.8545506774922862, z=0.08532689430285094, w=-0.03033438230938263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.043333333333333335, z=-0.09555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.07, z=0.12)>	COMP<168>
[1740780084.4663422]	Q_Header<(2621443, 24414, 257, 173, 250, 8, 58, 146, 28)>	Q_Data<(0, 0, 62, 0, 53, 0, 0, 0, 0, 87, 85, 31, 117, 114, 0, 0, 47, 15, 24, 0, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5114120510469157, y=-0.8545506774922862, z=0.08532689430285094, w=-0.03033438230938263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.043333333333333335, z=-0.09555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.07, z=0.12)>	COMP<168>
[1740780084.4747472]	Q_Header<(2621443, 24415, 257, 173, 250, 8, 58, 147, 31)>	Q_Data<(0, 0, 53, 0, 53, 0, 0, 0, 0, 93, 83, 46, 118, 120, 0, 0, 18, 18, 5, 11, 12, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5114120510469157, y=-0.8545506774922862, z=0.08532689430285094, w=-0.03033438230938263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.043333333333333335, z=-0.09555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.07, z=0.12)>	COMP<168>
[1740780084.4827197]	Q_Header<(2621443, 24416, 257, 173, 250, 8, 58, 148, 29)>	Q_Data<(0, 0, 36, 0, 52, 0, 0, 0, 0, 82, 98, 37, 117, 116, 0, 0, 0, 17, 9, 0, 12, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5130434310436037, y=-0.85360759297833, z=0.08477484246009584, w=-0.03088269998906299)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.04888888888888889, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=0.02)>	COMP<168>
[1740780084.4926586]	Q_Header<(2621443, 24417, 257, 173, 250, 8, 58, 149, 28)>	Q_Data<(0, 0, 0, 0, 54, 0, 0, 0, 0, 87, 84, 0, 112, 132, 0, 0, 29, 26, 18, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5130434310436037, y=-0.85360759297833, z=0.08477484246009584, w=-0.03088269998906299)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.04888888888888889, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=0.02)>	COMP<168>
[1740780084.5026314]	Q_Header<(2621443, 24418, 257, 173, 250, 8, 58, 150, 21)>	Q_Data<(0, 0, 24, 0, 55, 0, 0, 0, 0, 91, 83, 0, 31, 119, 0, 0, 47, 27, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5130434310436037, y=-0.85360759297833, z=0.08477484246009584, w=-0.03088269998906299)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.012222222222222223, y=-0.04888888888888889, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.07, z=0.02)>	COMP<168>
[1740780084.5127373]	Q_Header<(2621443, 24419, 257, 173, 250, 8, 58, 151, 21)>	Q_Data<(0, 0, 67, 0, 55, 0, 0, 0, 0, 68, 100, 86, 53, 124, 52, 0, 47, 25, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5142853408059201, y=-0.8529104382176512, z=0.08410695462028935, w=-0.03131122476067375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.057777777777777775, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.05, z=0.13)>	COMP<167>
[1740780084.5226374]	Q_Header<(2621443, 24420, 257, 173, 250, 8, 58, 152, 28)>	Q_Data<(0, 0, 57, 0, 64, 0, 0, 0, 0, 93, 79, 95, 68, 84, 0, 0, 24, 5, 29, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5142853408059201, y=-0.8529104382176512, z=0.08410695462028935, w=-0.03131122476067375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.057777777777777775, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.05, z=0.13)>	COMP<167>
[1740780084.533733]	Q_Header<(2621443, 24421, 257, 173, 250, 8, 58, 153, 27)>	Q_Data<(0, 0, 30, 0, 63, 0, 0, 0, 0, 75, 94, 111, 105, 124, 0, 0, 12, 19, 40, 8, 5, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5142853408059201, y=-0.8529104382176512, z=0.08410695462028935, w=-0.03131122476067375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.057777777777777775, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.05, z=0.13)>	COMP<167>
[1740780084.542701]	Q_Header<(2621443, 24422, 257, 173, 250, 8, 58, 154, 24)>	Q_Data<(0, 0, 42, 0, 63, 0, 0, 0, 0, 0, 84, 100, 122, 135, 97, 0, 33, 30, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5142853408059201, y=-0.8529104382176512, z=0.08410695462028935, w=-0.03131122476067375)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.057777777777777775, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.05, z=0.13)>	COMP<167>
[1740780084.5539289]	Q_Header<(2621443, 24423, 257, 173, 250, 8, 58, 155, 24)>	Q_Data<(0, 0, 61, 0, 63, 0, 0, 0, 0, 0, 100, 96, 15, 127, 83, 0, 53, 30, 30, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.515506407563587, y=-0.8522396363734744, z=0.08331355035807439, w=-0.031616424238448744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.06333333333333334, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.1, z=0.0)>	COMP<165>
[1740780084.5627964]	Q_Header<(2621443, 24424, 257, 173, 250, 8, 58, 156, 21)>	Q_Data<(0, 0, 49, 0, 63, 0, 0, 0, 0, 63, 80, 107, 0, 99, 104, 0, 75, 16, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.515506407563587, y=-0.8522396363734744, z=0.08331355035807439, w=-0.031616424238448744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.06333333333333334, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.1, z=0.0)>	COMP<165>
[1740780084.5727057]	Q_Header<(2621443, 24425, 257, 173, 250, 8, 58, 157, 22)>	Q_Data<(0, 0, 61, 0, 64, 0, 0, 0, 0, 73, 98, 106, 0, 10, 0, 0, 84, 43, 37, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.515506407563587, y=-0.8522396363734744, z=0.08331355035807439, w=-0.031616424238448744)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.043333333333333335, y=-0.06333333333333334, z=-0.09222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.1, z=0.0)>	COMP<165>
[1740780084.5826778]	Q_Header<(2621443, 24426, 257, 173, 250, 8, 58, 158, 23)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 13, 85, 64, 86, 65, 0, 0, 71, 52, 32, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5171638083819429, y=-0.8513396434924275, z=0.0820943375750871, w=-0.031983221479067396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=-0.06111111111111111, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.13, z=-0.13)>	COMP<165>
[1740780084.5926878]	Q_Header<(2621443, 24427, 257, 173, 250, 8, 58, 159, 30)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 83, 51, 103, 59, 0, 0, 38, 31, 22, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.5171638083819429, y=-0.8513396434924275, z=0.0820943375750871, w=-0.031983221479067396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04777777777777778, y=-0.06111111111111111, z=-0.09)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.13, z=-0.13)>	COMP<165>
