[1740779825.5409288]	Q_Header<(2621443, 64054, 257, 173, 250, 8, 58, 0, 46)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 194, 236, 253, 253, 253, 253, 253, 241, 239, 125, 118, 86, 101, 178, 253, 253, 253, 240, 93, 54, 31, 0, 9, 0, 0, 81, 136, 224, 210, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.524850734800527, y=-0.8465728214540424, z=0.06488153635224564, w=0.060303817418644115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.017777777777777778, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.1)>	COMP<198>
[1740779826.8806827]	Q_Header<(2621443, 64188, 257, 173, 250, 8, 58, 134, 26)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 108, 249, 253, 253, 253, 227, 159, 133, 10, 32, 25, 11, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5024459677427321, y=-0.8602373019152171, z=0.06402646017518537, w=0.0586553176628724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.02666666666666667, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=0.02)>	COMP<196>
[1740779826.893482]	Q_Header<(2621443, 64189, 257, 173, 250, 8, 58, 135, 26)>	Q_Data<(0, 0, 57, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 68, 221, 253, 253, 253, 100, 80, 123, 34, 38, 40, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5024459677427321, y=-0.8602373019152171, z=0.06402646017518537, w=0.0586553176628724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.02666666666666667, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=0.02)>	COMP<196>
[1740779826.9005816]	Q_Header<(2621443, 64190, 257, 173, 250, 8, 58, 136, 26)>	Q_Data<(0, 0, 45, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 217, 253, 253, 235, 187, 156, 101, 46, 32, 45, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5024459677427321, y=-0.8602373019152171, z=0.06402646017518537, w=0.0586553176628724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=0.02666666666666667, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=0.02)>	COMP<196>
[1740779826.9108233]	Q_Header<(2621443, 64191, 257, 173, 250, 8, 58, 137, 27)>	Q_Data<(0, 0, 50, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 126, 234, 253, 253, 253, 160, 141, 93, 34, 36, 42, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5019612902097425, y=-0.8605486661803452, z=0.06341655891633298, w=0.05889988388283091)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=0.02666666666666667, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.18, z=-0.01)>	COMP<196>
[1740779826.9219186]	Q_Header<(2621443, 64192, 257, 173, 250, 8, 58, 138, 25)>	Q_Data<(0, 0, 45, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 131, 228, 224, 253, 253, 210, 143, 91, 32, 34, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5019612902097425, y=-0.8605486661803452, z=0.06341655891633298, w=0.05889988388283091)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=0.02666666666666667, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.18, z=-0.01)>	COMP<196>
[1740779826.9313354]	Q_Header<(2621443, 64193, 257, 173, 250, 8, 58, 139, 25)>	Q_Data<(0, 0, 33, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 239, 253, 253, 253, 253, 96, 62, 39, 31, 10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5019612902097425, y=-0.8605486661803452, z=0.06341655891633298, w=0.05889988388283091)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03333333333333333, y=0.02666666666666667, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.18, z=-0.01)>	COMP<196>
[1740779826.9416451]	Q_Header<(2621443, 64194, 257, 173, 250, 8, 58, 140, 26)>	Q_Data<(0, 0, 27, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 219, 253, 253, 253, 224, 143, 57, 111, 118, 60, 0, 3, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5012790931017624, y=-0.8609573709111727, z=0.06286587920307017, w=0.05932585882076137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.025555555555555557, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.2, z=-0.06)>	COMP<196>
[1740779826.9514024]	Q_Header<(2621443, 64195, 257, 173, 250, 8, 58, 141, 28)>	Q_Data<(0, 0, 50, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 194, 205, 221, 87, 155, 175, 95, 30, 0, 0, 0, 0, 0, 0, 0, 23, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5012790931017624, y=-0.8609573709111727, z=0.06286587920307017, w=0.05932585882076137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.025555555555555557, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.2, z=-0.06)>	COMP<196>
[1740779826.9608026]	Q_Header<(2621443, 64196, 257, 173, 250, 8, 58, 142, 28)>	Q_Data<(0, 0, 62, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 249, 253, 202, 247, 253, 187, 174, 166, 102, 52, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5012790931017624, y=-0.8609573709111727, z=0.06286587920307017, w=0.05932585882076137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.025555555555555557, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.2, z=-0.06)>	COMP<196>
[1740779826.9708157]	Q_Header<(2621443, 64197, 257, 173, 250, 8, 58, 143, 27)>	Q_Data<(0, 0, 65, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 253, 253, 253, 253, 253, 235, 162, 104, 59, 46, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5012790931017624, y=-0.8609573709111727, z=0.06286587920307017, w=0.05932585882076137)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=0.025555555555555557, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.2, z=-0.06)>	COMP<196>
[1740779826.9808285]	Q_Header<(2621443, 64198, 257, 173, 250, 8, 58, 144, 23)>	Q_Data<(0, 0, 55, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 253, 253, 253, 253, 253, 225, 158, 168, 67, 24, 24, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5008066342912395, y=-0.8612287153990724, z=0.06262371807225005, w=0.05963291672182096)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.021111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=0.0)>	COMP<197>
[1740779826.9909542]	Q_Header<(2621443, 64199, 257, 173, 250, 8, 58, 145, 24)>	Q_Data<(0, 0, 40, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248, 253, 253, 253, 253, 222, 173, 175, 175, 91, 0, 0, 15, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5008066342912395, y=-0.8612287153990724, z=0.06262371807225005, w=0.05963291672182096)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.021111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=0.0)>	COMP<197>
[1740779827.0007486]	Q_Header<(2621443, 64200, 257, 173, 250, 8, 58, 146, 25)>	Q_Data<(0, 0, 56, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 253, 253, 253, 205, 138, 126, 152, 139, 95, 10, 0, 4, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5008066342912395, y=-0.8612287153990724, z=0.06262371807225005, w=0.05963291672182096)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01, y=0.021111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.16, z=0.0)>	COMP<197>
[1740779827.010887]	Q_Header<(2621443, 64201, 257, 173, 250, 8, 58, 147, 25)>	Q_Data<(0, 0, 50, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 253, 253, 229, 210, 208, 191, 91, 203, 131, 51, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5003001343270957, y=-0.8615025492286148, z=0.062499370202628524, w=0.060057988554088344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.17, z=0.05)>	COMP<194>
[1740779827.0207875]	Q_Header<(2621443, 64202, 257, 173, 250, 8, 58, 148, 24)>	Q_Data<(0, 0, 24, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 253, 253, 253, 253, 205, 240, 90, 253, 163, 65, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5003001343270957, y=-0.8615025492286148, z=0.062499370202628524, w=0.060057988554088344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.17, z=0.05)>	COMP<194>
[1740779827.0359287]	Q_Header<(2621443, 64203, 257, 173, 250, 8, 58, 149, 25)>	Q_Data<(0, 0, 5, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 253, 246, 253, 253, 250, 253, 169, 246, 158, 52, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5003001343270957, y=-0.8615025492286148, z=0.062499370202628524, w=0.060057988554088344)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.015555555555555555, z=-0.042222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.17, z=0.05)>	COMP<194>
[1740779827.0477366]	Q_Header<(2621443, 64204, 257, 173, 250, 8, 58, 150, 23)>	Q_Data<(0, 0, 26, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 180, 253, 253, 253, 253, 253, 223, 157, 117, 51, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49964840355073714, y=-0.8618416147247018, z=0.06262390203311217, w=0.06048760907876625)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=0.012222222222222223, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.13, z=0.01)>	COMP<194>
