[1740779750.5406184]	Q_Header<(2621443, 56554, 257, 173, 250, 8, 58, 0, 85)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 253, 182, 15, 193, 251, 253, 253, 253, 253, 188, 145, 240, 253, 163, 164, 253, 253, 253, 98, 199, 88, 228, 93, 68, 8, 28, 0, 122, 156, 34, 115, 253, 253, 253, 253, 130, 138, 107, 173, 96, 34, 246, 253, 253, 53, 0, 39, 104, 197, 253, 253, 143, 101, 166, 27, 58, 0, 0, 111, 195, 58, 197, 194, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 201, 253, 253, 253, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7972584402046564, y=-0.5966925824100996, z=0.032654514278785116, w=0.08526795597656599)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=0.011111111111111112, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.12, z=-0.04)>	COMP<156>
[1740779751.9702685]	Q_Header<(2621443, 56697, 257, 173, 250, 8, 58, 143, 31)>	Q_Data<(0, 0, 62, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 22, 33, 123, 253, 253, 253, 253, 253, 218, 134, 201, 169, 139, 51, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8001143655782549, y=-0.5924715955960119, z=0.035217483327382185, w=0.08691455157399001)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.015555555555555555, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.13, z=-0.03)>	COMP<151>
[1740779751.980306]	Q_Header<(2621443, 56698, 257, 173, 250, 8, 58, 144, 25)>	Q_Data<(0, 0, 58, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 36, 21, 84, 191, 253, 253, 253, 253, 169, 106, 180, 158, 178, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8003399104869091, y=-0.5921526585483102, z=0.03546080134163763, w=0.08691253203182785)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.006666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.16, z=0.07)>	COMP<160>
[1740779751.9903095]	Q_Header<(2621443, 56699, 257, 173, 250, 8, 58, 145, 26)>	Q_Data<(0, 0, 49, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 32, 28, 34, 110, 253, 253, 253, 253, 174, 62, 211, 167, 220, 175, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8003399104869091, y=-0.5921526585483102, z=0.03546080134163763, w=0.08691253203182785)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.006666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.16, z=0.07)>	COMP<160>
[1740779752.0002513]	Q_Header<(2621443, 56700, 257, 173, 250, 8, 58, 146, 28)>	Q_Data<(0, 0, 51, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 25, 39, 66, 161, 253, 253, 253, 253, 104, 214, 176, 199, 192, 35, 52, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8003399104869091, y=-0.5921526585483102, z=0.03546080134163763, w=0.08691253203182785)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.006666666666666667, z=0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.11, y=-0.16, z=0.07)>	COMP<160>
[1740779752.0103247]	Q_Header<(2621443, 56701, 257, 173, 250, 8, 58, 147, 33)>	Q_Data<(0, 0, 49, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 15, 7, 47, 53, 234, 253, 253, 253, 129, 253, 253, 118, 129, 128, 91, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8006940962243765, y=-0.5916555049012201, z=0.03576543489499845, w=0.08691122745815323)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0022222222222222222, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.16, z=0.01)>	COMP<156>
[1740779752.0202613]	Q_Header<(2621443, 56702, 257, 173, 250, 8, 58, 148, 28)>	Q_Data<(0, 0, 37, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 31, 17, 8, 37, 39, 142, 253, 253, 253, 145, 253, 253, 214, 114, 203, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8006940962243765, y=-0.5916555049012201, z=0.03576543489499845, w=0.08691122745815323)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0022222222222222222, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.16, z=0.01)>	COMP<156>
[1740779752.0302405]	Q_Header<(2621443, 56703, 257, 173, 250, 8, 58, 149, 26)>	Q_Data<(0, 0, 14, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 35, 25, 25, 31, 21, 80, 253, 253, 253, 253, 253, 253, 253, 151, 214, 106, 41, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8006940962243765, y=-0.5916555049012201, z=0.03576543489499845, w=0.08691122745815323)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0022222222222222222, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.16, z=0.01)>	COMP<156>
[1740779752.0402694]	Q_Header<(2621443, 56704, 257, 173, 250, 8, 58, 150, 30)>	Q_Data<(0, 0, 35, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 33, 35, 31, 29, 24, 57, 235, 253, 253, 253, 253, 253, 253, 112, 154, 97, 95, 117, 51, 107, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8006940962243765, y=-0.5916555049012201, z=0.03576543489499845, w=0.08691122745815323)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0022222222222222222, z=0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.16, z=0.01)>	COMP<156>
[1740779752.0503228]	Q_Header<(2621443, 56705, 257, 173, 250, 8, 58, 151, 33)>	Q_Data<(0, 0, 63, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 41, 31, 19, 23, 43, 170, 253, 253, 253, 253, 239, 253, 140, 49, 106, 153, 187, 124, 206, 136, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8009737740776796, y=-0.5912545111247796, z=0.03582805801901988, w=0.08703715627789158)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.013333333333333334, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.13, z=-0.04)>	COMP<156>
[1740779752.060281]	Q_Header<(2621443, 56706, 257, 173, 250, 8, 58, 152, 29)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 45, 37, 22, 22, 24, 124, 253, 253, 253, 253, 253, 253, 253, 204, 172, 203, 230, 172, 247, 152, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8009737740776796, y=-0.5912545111247796, z=0.03582805801901988, w=0.08703715627789158)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.013333333333333334, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.13, z=-0.04)>	COMP<156>
[1740779752.0703223]	Q_Header<(2621443, 56707, 257, 173, 250, 8, 58, 153, 38)>	Q_Data<(0, 0, 52, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 35, 35, 19, 19, 22, 88, 246, 253, 253, 253, 253, 164, 253, 253, 246, 246, 249, 183, 203, 106, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8009737740776796, y=-0.5912545111247796, z=0.03582805801901988, w=0.08703715627789158)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.013333333333333334, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.14, y=-0.13, z=-0.04)>	COMP<156>
[1740779752.0803518]	Q_Header<(2621443, 56708, 257, 173, 250, 8, 58, 154, 34)>	Q_Data<(0, 0, 28, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 15, 17, 13, 28, 33, 49, 139, 133, 253, 253, 253, 253, 253, 253, 253, 253, 253, 156, 112, 62, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 123, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8012201084547529, y=-0.5908899116287395, z=0.03588919202951129, w=0.08722050239825108)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.024444444444444446, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=0.02)>	COMP<150>
[1740779752.0906353]	Q_Header<(2621443, 56709, 257, 173, 250, 8, 58, 155, 39)>	Q_Data<(0, 0, 52, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 10, 0, 27, 44, 31, 70, 118, 226, 253, 253, 253, 253, 253, 228, 253, 253, 86, 98, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 205, 246, 99, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8012201084547529, y=-0.5908899116287395, z=0.03588919202951129, w=0.08722050239825108)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.024444444444444446, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=0.02)>	COMP<150>
[1740779752.1003363]	Q_Header<(2621443, 56710, 257, 173, 250, 8, 58, 156, 41)>	Q_Data<(0, 0, 61, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 13, 9, 47, 33, 39, 70, 111, 166, 253, 253, 253, 253, 252, 166, 207, 89, 93, 161, 80, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 253, 253, 245, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8012201084547529, y=-0.5908899116287395, z=0.03588919202951129, w=0.08722050239825108)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=0.024444444444444446, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.12, z=0.02)>	COMP<150>
[1740779752.110389]	Q_Header<(2621443, 56711, 257, 173, 250, 8, 58, 157, 47)>	Q_Data<(0, 0, 65, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 7, 5, 28, 21, 22, 25, 27, 15, 36, 56, 253, 253, 205, 253, 253, 153, 190, 119, 199, 232, 104, 74, 0, 29, 0, 0, 0, 0, 0, 0, 0, 88, 253, 253, 253, 231, 113, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8015618492005767, y=-0.5903835960798887, z=0.03570499366346892, w=0.08758404428560325)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03222222222222222, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.11, z=-0.03)>	COMP<151>
[1740779752.1203673]	Q_Header<(2621443, 56712, 257, 173, 250, 8, 58, 158, 47)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 24, 11, 24, 33, 7, 11, 15, 0, 0, 59, 175, 197, 253, 253, 253, 180, 253, 228, 240, 253, 155, 96, 0, 36, 0, 0, 0, 0, 0, 0, 0, 74, 253, 253, 253, 253, 203, 208, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8015618492005767, y=-0.5903835960798887, z=0.03570499366346892, w=0.08758404428560325)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03222222222222222, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.11, z=-0.03)>	COMP<151>
[1740779752.130421]	Q_Header<(2621443, 56713, 257, 173, 250, 8, 58, 159, 46)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 24, 5, 17, 20, 17, 0, 0, 0, 0, 0, 72, 148, 253, 253, 253, 224, 253, 253, 233, 253, 184, 94, 37, 31, 0, 0, 0, 0, 0, 0, 0, 36, 208, 253, 253, 253, 141, 197, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8015618492005767, y=-0.5903835960798887, z=0.03570499366346892, w=0.08758404428560325)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03222222222222222, z=0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.13, y=-0.11, z=-0.03)>	COMP<151>
