[1740779868.031162]	Q_Header<(2621443, 2768, 257, 173, 250, 8, 58, 0, 55)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 99, 170, 242, 253, 248, 228, 162, 207, 187, 183, 119, 193, 99, 17, 65, 57, 118, 220, 187, 24, 50, 0, 0, 20, 0, 29, 73, 60, 115, 116, 0, 0, 0, 0, 91, 121, 0, 0, 0, 53, 184, 253, 201, 225, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3621763339617964, y=-0.9275351781626929, z=0.07458366702078112, w=0.05425931258713127)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=0.034444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.11, z=0.03)>	COMP<158>
[1740779869.531186]	Q_Header<(2621443, 2918, 257, 173, 250, 8, 58, 150, 24)>	Q_Data<(0, 0, 40, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 253, 235, 253, 253, 253, 253, 123, 50, 96, 116, 136, 155, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34655761395993073, y=-0.9335937413052308, z=0.0756835930451416, w=0.050720214371381196)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=0.0, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=0.03)>	COMP<157>
[1740779869.5411372]	Q_Header<(2621443, 2919, 257, 173, 250, 8, 58, 151, 25)>	Q_Data<(0, 0, 65, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 249, 253, 253, 253, 253, 227, 108, 93, 149, 194, 213, 248, 135, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34583342397346145, y=-0.9337990740151759, z=0.076295760671872, w=0.05096556812881051)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.0044444444444444444, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=0.03)>	COMP<155>
[1740779869.5511017]	Q_Header<(2621443, 2920, 257, 173, 250, 8, 58, 152, 27)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 242, 237, 253, 253, 214, 247, 149, 128, 200, 248, 251, 253, 173, 57, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34583342397346145, y=-0.9337990740151759, z=0.076295760671872, w=0.05096556812881051)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.0044444444444444444, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=0.03)>	COMP<155>
[1740779869.5611377]	Q_Header<(2621443, 2921, 257, 173, 250, 8, 58, 153, 27)>	Q_Data<(0, 0, 46, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 150, 249, 253, 226, 253, 253, 253, 115, 201, 247, 232, 253, 178, 60, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34583342397346145, y=-0.9337990740151759, z=0.076295760671872, w=0.05096556812881051)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.0044444444444444444, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=0.03)>	COMP<155>
[1740779869.5710714]	Q_Header<(2621443, 2922, 257, 173, 250, 8, 58, 154, 26)>	Q_Data<(0, 0, 42, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 124, 252, 253, 221, 253, 253, 253, 115, 87, 169, 161, 211, 141, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34583342397346145, y=-0.9337990740151759, z=0.076295760671872, w=0.05096556812881051)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.0044444444444444444, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=0.03)>	COMP<155>
[1740779869.5811613]	Q_Header<(2621443, 2923, 257, 173, 250, 8, 58, 155, 30)>	Q_Data<(0, 0, 62, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 90, 205, 221, 147, 253, 253, 253, 230, 161, 100, 78, 96, 67, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34540597147694546, y=-0.933920616640527, z=0.07666193676887144, w=0.05108761232129411)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.0044444444444444444, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.14, z=0.0)>	COMP<155>
[1740779869.5908782]	Q_Header<(2621443, 2924, 257, 173, 250, 8, 58, 156, 30)>	Q_Data<(0, 0, 54, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 112, 91, 231, 253, 253, 253, 253, 100, 135, 84, 38, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 73, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34540597147694546, y=-0.933920616640527, z=0.07666193676887144, w=0.05108761232129411)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.0044444444444444444, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.14, z=0.0)>	COMP<155>
[1740779869.601142]	Q_Header<(2621443, 2925, 257, 173, 250, 8, 58, 157, 32)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 32, 78, 253, 253, 172, 253, 253, 203, 253, 123, 35, 50, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 80, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34540597147694546, y=-0.933920616640527, z=0.07666193676887144, w=0.05108761232129411)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.0044444444444444444, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.14, z=0.0)>	COMP<155>
[1740779869.6112127]	Q_Header<(2621443, 2926, 257, 173, 250, 8, 58, 158, 32)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 26, 0, 75, 244, 253, 186, 253, 253, 253, 253, 168, 205, 187, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 107, 78, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3450337922783241, y=-0.9340265563833705, z=0.07696579021103249, w=0.05120880094136103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.005555555555555556, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.14, z=0.03)>	COMP<153>
[1740779869.621161]	Q_Header<(2621443, 2927, 257, 173, 250, 8, 58, 159, 33)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 21, 0, 45, 212, 253, 212, 253, 253, 253, 253, 223, 253, 253, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 95, 86, 111, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3450337922783241, y=-0.9340265563833705, z=0.07696579021103249, w=0.05120880094136103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.005555555555555556, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.14, z=0.03)>	COMP<153>
[1740779869.6317434]	Q_Header<(2621443, 2928, 257, 173, 250, 8, 58, 160, 33)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 22, 13, 9, 149, 253, 210, 253, 253, 253, 253, 253, 253, 253, 140, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 57, 149, 116, 151, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3450337922783241, y=-0.9340265563833705, z=0.07696579021103249, w=0.05120880094136103)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.005555555555555556, z=-0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.1, y=-0.14, z=0.03)>	COMP<153>
[1740779869.6415222]	Q_Header<(2621443, 2929, 257, 173, 250, 8, 58, 161, 31)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 0, 11, 85, 242, 253, 253, 253, 253, 253, 253, 253, 253, 150, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 168, 198, 162, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34466531933931677, y=-0.9341425026541956, z=0.07720942606060487, w=0.05120846518960276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0077777777777777776, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.13, z=0.0)>	COMP<153>
[1740779869.6511006]	Q_Header<(2621443, 2930, 257, 173, 250, 8, 58, 162, 31)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 6, 0, 40, 174, 185, 253, 253, 253, 253, 253, 253, 253, 123, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 169, 182, 130, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34466531933931677, y=-0.9341425026541956, z=0.07720942606060487, w=0.05120846518960276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0077777777777777776, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.13, z=0.0)>	COMP<153>
[1740779869.6611109]	Q_Header<(2621443, 2931, 257, 173, 250, 8, 58, 163, 34)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 3, 0, 10, 109, 190, 253, 253, 253, 253, 211, 174, 162, 67, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 124, 113, 70, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34466531933931677, y=-0.9341425026541956, z=0.07720942606060487, w=0.05120846518960276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0077777777777777776, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.13, z=0.0)>	COMP<153>
[1740779869.6711204]	Q_Header<(2621443, 2932, 257, 173, 250, 8, 58, 164, 37)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 21, 10, 0, 12, 85, 205, 253, 253, 253, 253, 214, 114, 97, 34, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 43, 0, 40, 33, 0, 21, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.34466531933931677, y=-0.9341425026541956, z=0.07720942606060487, w=0.05120846518960276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=-0.0077777777777777776, z=-0.017777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.13, z=0.0)>	COMP<153>
[1740779869.6811988]	Q_Header<(2621443, 2933, 257, 173, 250, 8, 58, 165, 38)>	Q_Data<(0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 11, 75, 193, 253, 253, 253, 253, 253, 196, 163, 59, 54, 51, 26, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 30, 79, 133, 97, 40, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3444288890721194, y=-0.9342244508484598, z=0.07727219095610546, w=0.05120961154200038)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=-0.006666666666666667, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.07)>	COMP<153>
[1740779869.6911514]	Q_Header<(2621443, 2934, 257, 173, 250, 8, 58, 166, 37)>	Q_Data<(0, 0, 70, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 13, 8, 65, 155, 220, 253, 253, 253, 253, 253, 253, 126, 81, 78, 12, 0, 23, 30, 0, 0, 0, 0, 0, 0, 0, 66, 120, 204, 174, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3444288890721194, y=-0.9342244508484598, z=0.07727219095610546, w=0.05120961154200038)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0022222222222222222, y=-0.006666666666666667, z=-0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.09, y=-0.13, z=-0.07)>	COMP<153>
