[1740780023.0023942]	Q_Header<(2621443, 18268, 257, 173, 250, 8, 58, 0, 52)>	Q_Data<(0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 253, 253, 253, 253, 253, 230, 253, 182, 139, 66, 141, 127, 58, 75, 37, 0, 42, 0, 0, 117, 238, 202, 214, 142, 48, 48, 32, 0, 0, 131, 234, 151, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 42, 54, 76, 112, 19, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2941234057543593, y=-0.9516439390998072, z=0.08813326372884309, w=-0.009887526817224778)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.01, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.14, z=0.01)>	COMP<196>
[1740780024.3739476]	Q_Header<(2621443, 18405, 257, 173, 250, 8, 58, 137, 26)>	Q_Data<(0, 0, 43, 0, 65, 0, 0, 0, 0, 75, 100, 111, 72, 16, 133, 0, 98, 57, 36, 23, 11, 16, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913159552405679, y=-0.9524377711144065, z=0.0888657093715204, w=-0.010009599132506418)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.0044444444444444444, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.11, z=0.12)>	COMP<190>
[1740780024.3822277]	Q_Header<(2621443, 18406, 257, 173, 250, 8, 58, 138, 24)>	Q_Data<(0, 0, 58, 0, 64, 0, 0, 0, 0, 75, 100, 110, 28, 59, 114, 0, 118, 71, 36, 13, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913297279529015, y=-0.9524217630373089, z=0.0889919847800818, w=-0.010010072362094249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0077777777777777776, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.01)>	COMP<190>
[1740780024.3922348]	Q_Header<(2621443, 18407, 257, 173, 250, 8, 58, 139, 23)>	Q_Data<(0, 0, 53, 0, 64, 0, 0, 0, 0, 0, 97, 111, 124, 112, 0, 0, 93, 59, 26, 9, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913297279529015, y=-0.9524217630373089, z=0.0889919847800818, w=-0.010010072362094249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0077777777777777776, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.01)>	COMP<190>
[1740780024.402264]	Q_Header<(2621443, 18408, 257, 173, 250, 8, 58, 140, 24)>	Q_Data<(0, 0, 27, 0, 61, 0, 0, 0, 0, 0, 99, 108, 118, 127, 109, 0, 54, 35, 19, 32, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913297279529015, y=-0.9524217630373089, z=0.0889919847800818, w=-0.010010072362094249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0044444444444444444, y=0.0077777777777777776, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.01)>	COMP<190>
[1740780024.412285]	Q_Header<(2621443, 18409, 257, 173, 250, 8, 58, 141, 23)>	Q_Data<(0, 0, 58, 0, 56, 0, 0, 0, 0, 0, 98, 97, 79, 103, 99, 0, 50, 13, 26, 26, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913255049310486, y=-0.9524079570383579, z=0.08917380320642404, w=-0.009826818833835915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.01, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.02)>	COMP<191>
[1740780024.4222622]	Q_Header<(2621443, 18410, 257, 173, 250, 8, 58, 142, 28)>	Q_Data<(0, 0, 63, 0, 52, 0, 0, 0, 0, 0, 87, 96, 105, 0, 132, 0, 74, 52, 29, 0, 0, 15, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913255049310486, y=-0.9524079570383579, z=0.08917380320642404, w=-0.009826818833835915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.01, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.02)>	COMP<191>
[1740780024.432284]	Q_Header<(2621443, 18411, 257, 173, 250, 8, 58, 143, 29)>	Q_Data<(0, 0, 65, 0, 53, 0, 0, 0, 0, 0, 100, 93, 105, 61, 0, 31, 74, 53, 15, 0, 0, 11, 16, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913255049310486, y=-0.9524079570383579, z=0.08917380320642404, w=-0.009826818833835915)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.01, z=-0.0044444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.14, z=0.02)>	COMP<191>
[1740780024.4423316]	Q_Header<(2621443, 18412, 257, 173, 250, 8, 58, 144, 30)>	Q_Data<(0, 0, 59, 0, 54, 0, 0, 0, 0, 0, 75, 112, 105, 121, 59, 0, 66, 35, 0, 22, 0, 23, 0, 19, 0, 0, 0, 19, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913214334867155, y=-0.9523946465800773, z=0.08935566281679269, w=-0.009582540343057687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.017777777777777778, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.0)>	COMP<192>
[1740780024.4543636]	Q_Header<(2621443, 18413, 257, 173, 250, 8, 58, 145, 26)>	Q_Data<(0, 0, 32, 0, 55, 0, 0, 0, 0, 0, 88, 97, 73, 136, 118, 0, 74, 31, 20, 11, 0, 0, 10, 18, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913214334867155, y=-0.9523946465800773, z=0.08935566281679269, w=-0.009582540343057687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.017777777777777778, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.0)>	COMP<192>
[1740780024.4623377]	Q_Header<(2621443, 18414, 257, 173, 250, 8, 58, 146, 28)>	Q_Data<(0, 0, 55, 0, 54, 0, 0, 0, 0, 0, 76, 91, 124, 112, 85, 102, 103, 55, 13, 0, 22, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913214334867155, y=-0.9523946465800773, z=0.08935566281679269, w=-0.009582540343057687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.017777777777777778, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.0)>	COMP<192>
[1740780024.4742477]	Q_Header<(2621443, 18415, 257, 173, 250, 8, 58, 147, 28)>	Q_Data<(0, 0, 54, 0, 50, 0, 0, 0, 0, 0, 30, 95, 112, 81, 126, 107, 125, 80, 75, 61, 30, 6, 21, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2913214334867155, y=-0.9523946465800773, z=0.08935566281679269, w=-0.009582540343057687)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.017777777777777778, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.0)>	COMP<192>
[1740780024.4833424]	Q_Header<(2621443, 18416, 257, 173, 250, 8, 58, 148, 24)>	Q_Data<(0, 0, 32, 0, 50, 0, 0, 0, 0, 0, 30, 112, 104, 35, 29, 131, 115, 84, 124, 109, 42, 27, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2912614788980328, y=-0.9523981803698457, z=0.08953910091018737, w=-0.009338433837258804)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=-0.05)>	COMP<192>
[1740780024.4923594]	Q_Header<(2621443, 18417, 257, 173, 250, 8, 58, 149, 30)>	Q_Data<(0, 0, 22, 0, 51, 0, 0, 0, 0, 0, 0, 88, 119, 0, 0, 112, 81, 66, 145, 131, 36, 41, 0, 0, 0, 0, 13, 0, 0, 24, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2912614788980328, y=-0.9523981803698457, z=0.08953910091018737, w=-0.009338433837258804)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=-0.05)>	COMP<192>
[1740780024.5023117]	Q_Header<(2621443, 18418, 257, 173, 250, 8, 58, 150, 28)>	Q_Data<(0, 0, 42, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 147, 79, 76, 122, 113, 37, 52, 0, 0, 0, 0, 9, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.2912614788980328, y=-0.9523981803698457, z=0.08953910091018737, w=-0.009338433837258804)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.14, z=-0.05)>	COMP<192>
[1740780024.5122828]	Q_Header<(2621443, 18419, 257, 173, 250, 8, 58, 151, 26)>	Q_Data<(0, 0, 63, 0, 51, 0, 0, 0, 0, 0, 0, 54, 124, 133, 0, 73, 64, 112, 72, 81, 57, 60, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.29120006152723765, y=-0.9523969314757947, z=0.08978312523717598, w=-0.00903324441543307)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.0)>	COMP<194>
[1740780024.5239594]	Q_Header<(2621443, 18420, 257, 173, 250, 8, 58, 152, 23)>	Q_Data<(0, 0, 63, 0, 62, 0, 0, 0, 0, 0, 0, 102, 105, 101, 42, 0, 51, 133, 28, 64, 80, 66, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.29120006152723765, y=-0.9523969314757947, z=0.08978312523717598, w=-0.00903324441543307)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.0)>	COMP<194>
[1740780024.5329444]	Q_Header<(2621443, 18421, 257, 173, 250, 8, 58, 153, 31)>	Q_Data<(0, 0, 28, 0, 63, 0, 0, 0, 0, 0, 0, 85, 123, 131, 43, 15, 118, 158, 70, 61, 80, 60, 10, 0, 0, 0, 4, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.29120006152723765, y=-0.9523969314757947, z=0.08978312523717598, w=-0.00903324441543307)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=0.023333333333333334, z=0.0)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.0)>	COMP<194>
