[1740779703.0699182]	Q_Header<(2621443, 51804, 257, 173, 250, 8, 58, 0, 44)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 107, 142, 238, 175, 182, 204, 136, 153, 253, 253, 120, 116, 95, 252, 253, 253, 188, 209, 49, 27, 0, 0, 93, 161, 200, 202, 199, 28, 46, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7761871716292333, y=-0.6235986736286763, z=0.039673009480144815, w=0.08416781549710724)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=0.013333333333333334, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.02, y=-0.1, z=-0.03)>	COMP<194>
[1740779704.5698938]	Q_Header<(2621443, 51954, 257, 173, 250, 8, 58, 150, 28)>	Q_Data<(0, 0, 6, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 232, 99, 246, 253, 253, 102, 253, 253, 112, 99, 69, 38, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7753109622449339, y=-0.6249239504389419, z=0.03619297808480247, w=0.08398235724230725)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.013333333333333334, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.13, z=-0.17)>	COMP<198>
[1740779704.5799587]	Q_Header<(2621443, 51955, 257, 173, 250, 8, 58, 151, 32)>	Q_Data<(0, 0, 60, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 199, 163, 253, 253, 253, 212, 253, 253, 208, 176, 171, 112, 37, 12, 0, 23, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7750480482448979, y=-0.6252632072941199, z=0.036378062431403305, w=0.08380382503073278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.017777777777777778, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.14, z=-0.09)>	COMP<197>
[1740779704.589881]	Q_Header<(2621443, 51956, 257, 173, 250, 8, 58, 152, 29)>	Q_Data<(0, 0, 64, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 138, 145, 253, 253, 253, 253, 253, 253, 253, 244, 227, 184, 101, 54, 60, 72, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7750480482448979, y=-0.6252632072941199, z=0.036378062431403305, w=0.08380382503073278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.017777777777777778, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.14, z=-0.09)>	COMP<197>
[1740779704.5999162]	Q_Header<(2621443, 51957, 257, 173, 250, 8, 58, 153, 29)>	Q_Data<(0, 0, 44, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 80, 94, 211, 253, 253, 253, 241, 253, 253, 250, 172, 185, 141, 108, 113, 126, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7750480482448979, y=-0.6252632072941199, z=0.036378062431403305, w=0.08380382503073278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.017777777777777778, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.14, z=-0.09)>	COMP<197>
[1740779704.610015]	Q_Header<(2621443, 51958, 257, 173, 250, 8, 58, 154, 34)>	Q_Data<(0, 0, 46, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 45, 50, 124, 152, 253, 156, 209, 253, 253, 253, 201, 106, 150, 140, 143, 143, 91, 2, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747240089726815, y=-0.6256752395792136, z=0.036621319261294326, w=0.08361867897995537)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.016666666666666666, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.13, z=-0.06)>	COMP<194>
[1740779704.619887]	Q_Header<(2621443, 51959, 257, 173, 250, 8, 58, 155, 26)>	Q_Data<(0, 0, 61, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 19, 91, 109, 253, 253, 253, 253, 253, 253, 202, 16, 132, 136, 124, 112, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747240089726815, y=-0.6256752395792136, z=0.036621319261294326, w=0.08361867897995537)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.016666666666666666, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.13, z=-0.06)>	COMP<194>
[1740779704.6298301]	Q_Header<(2621443, 51960, 257, 173, 250, 8, 58, 156, 27)>	Q_Data<(0, 0, 59, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 61, 75, 251, 253, 253, 253, 253, 214, 117, 107, 135, 118, 164, 147, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747240089726815, y=-0.6256752395792136, z=0.036621319261294326, w=0.08361867897995537)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.016666666666666666, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.13, z=-0.06)>	COMP<194>
[1740779704.63996]	Q_Header<(2621443, 51961, 257, 173, 250, 8, 58, 157, 26)>	Q_Data<(0, 0, 61, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 0, 27, 44, 193, 253, 253, 253, 253, 253, 253, 176, 155, 165, 243, 227, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7747240089726815, y=-0.6256752395792136, z=0.036621319261294326, w=0.08361867897995537)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.016666666666666666, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.13, z=-0.06)>	COMP<194>
[1740779704.650092]	Q_Header<(2621443, 51962, 257, 173, 250, 8, 58, 158, 25)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 0, 13, 29, 124, 253, 253, 253, 253, 253, 253, 253, 167, 210, 253, 249, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7744231400515568, y=-0.6260449359638097, z=0.03680463063139098, w=0.08355810834887935)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.01, z=-0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.14, z=-0.12)>	COMP<194>
[1740779704.659887]	Q_Header<(2621443, 51963, 257, 173, 250, 8, 58, 159, 27)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 16, 28, 19, 67, 153, 253, 253, 253, 253, 253, 253, 207, 212, 253, 204, 129, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7744231400515568, y=-0.6260449359638097, z=0.03680463063139098, w=0.08355810834887935)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.01, z=-0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.14, z=-0.12)>	COMP<194>
[1740779704.669906]	Q_Header<(2621443, 51964, 257, 173, 250, 8, 58, 160, 29)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 0, 16, 11, 27, 76, 201, 253, 253, 253, 253, 253, 206, 162, 166, 149, 163, 51, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7744231400515568, y=-0.6260449359638097, z=0.03680463063139098, w=0.08355810834887935)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.01, z=-0.027777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.14, z=-0.12)>	COMP<194>
[1740779704.6799428]	Q_Header<(2621443, 51965, 257, 173, 250, 8, 58, 161, 31)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 0, 28, 0, 21, 36, 116, 186, 253, 253, 253, 253, 223, 187, 173, 250, 180, 52, 50, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.77416076675496, y=-0.6263353664805582, z=0.03710893615476314, w=0.08367820965161228)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.03)>	COMP<194>
[1740779704.6898818]	Q_Header<(2621443, 51966, 257, 173, 250, 8, 58, 162, 31)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 14, 25, 6, 34, 30, 71, 63, 253, 253, 253, 168, 253, 253, 253, 253, 241, 94, 103, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.77416076675496, y=-0.6263353664805582, z=0.03710893615476314, w=0.08367820965161228)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.03)>	COMP<194>
[1740779704.6999204]	Q_Header<(2621443, 51967, 257, 173, 250, 8, 58, 163, 31)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 28, 12, 0, 29, 30, 0, 36, 59, 239, 253, 253, 235, 253, 253, 253, 253, 253, 143, 133, 11, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.77416076675496, y=-0.6263353664805582, z=0.03710893615476314, w=0.08367820965161228)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.13, z=-0.03)>	COMP<194>
[1740779704.7099805]	Q_Header<(2621443, 51968, 257, 173, 250, 8, 58, 164, 37)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 0, 0, 23, 12, 0, 0, 45, 154, 253, 253, 253, 253, 253, 230, 253, 253, 152, 111, 29, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7737821165180215, y=-0.6267525283580663, z=0.037413506659216535, w=0.08392099780819369)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.12, z=-0.03)>	COMP<195>
[1740779704.719962]	Q_Header<(2621443, 51969, 257, 173, 250, 8, 58, 165, 34)>	Q_Data<(0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 31, 34, 3, 0, 31, 67, 253, 253, 253, 253, 253, 253, 113, 245, 116, 83, 83, 94, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7737821165180215, y=-0.6267525283580663, z=0.037413506659216535, w=0.08392099780819369)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.12, z=-0.03)>	COMP<195>
[1740779704.7300131]	Q_Header<(2621443, 51970, 257, 173, 250, 8, 58, 166, 32)>	Q_Data<(0, 0, 70, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 18, 0, 25, 31, 19, 0, 11, 58, 244, 253, 253, 253, 253, 253, 253, 250, 114, 113, 142, 167, 66, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.7737821165180215, y=-0.6267525283580663, z=0.037413506659216535, w=0.08392099780819369)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.008888888888888889, z=-0.02666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.12, z=-0.03)>	COMP<195>
