[1740780130.503134]	Q_Header<(2621443, 29018, 257, 173, 250, 8, 58, 0, 64)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 31, 131, 225, 212, 105, 253, 253, 253, 253, 126, 202, 253, 253, 149, 142, 83, 82, 78, 142, 69, 58, 90, 253, 253, 253, 253, 172, 135, 53, 199, 244, 133, 87, 9, 0, 0, 0, 112, 136, 108, 56, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 145, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16918820833607676, y=-0.9815601610608897, z=0.08892756837866661, w=0.002624492409253716)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.057777777777777775, y=-0.03111111111111111, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.1, z=-0.01)>	COMP<195>
[1740780131.8447933]	Q_Header<(2621443, 29152, 257, 173, 250, 8, 58, 134, 29)>	Q_Data<(0, 0, 68, 0, 66, 0, 0, 0, 0, 0, 0, 0, 102, 135, 126, 130, 209, 190, 207, 141, 68, 13, 34, 0, 2, 0, 0, 0, 0, 0, 0, 34, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15185312763108172, y=-0.9837494819765977, z=0.09570164956814153, w=0.004333429285292123)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=-0.0044444444444444444, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.03)>	COMP<197>
[1740780131.8527577]	Q_Header<(2621443, 29153, 257, 173, 250, 8, 58, 135, 29)>	Q_Data<(0, 0, 53, 0, 66, 0, 0, 0, 0, 0, 0, 0, 105, 135, 144, 148, 246, 145, 126, 93, 55, 0, 32, 0, 17, 0, 0, 0, 0, 0, 0, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15185312763108172, y=-0.9837494819765977, z=0.09570164956814153, w=0.004333429285292123)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=-0.0044444444444444444, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.03)>	COMP<197>
[1740780131.8627558]	Q_Header<(2621443, 29154, 257, 173, 250, 8, 58, 136, 26)>	Q_Data<(0, 0, 30, 0, 67, 0, 0, 0, 0, 0, 0, 0, 89, 135, 147, 154, 249, 100, 84, 43, 23, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15185312763108172, y=-0.9837494819765977, z=0.09570164956814153, w=0.004333429285292123)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.03333333333333333, y=-0.0044444444444444444, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.01, z=0.03)>	COMP<197>
[1740780131.8736763]	Q_Header<(2621443, 29155, 257, 173, 250, 8, 58, 137, 20)>	Q_Data<(0, 0, 38, 0, 67, 0, 0, 0, 0, 0, 0, 0, 123, 105, 148, 140, 245, 119, 54, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15118193626742987, y=-0.9838117201028268, z=0.09612900671021479, w=0.004211366008257029)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.008888888888888889, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=0.11)>	COMP<197>
[1740780131.8839452]	Q_Header<(2621443, 29156, 257, 173, 250, 8, 58, 138, 26)>	Q_Data<(0, 0, 61, 0, 63, 0, 0, 0, 0, 0, 0, 0, 123, 136, 125, 140, 174, 109, 24, 10, 22, 2, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15118193626742987, y=-0.9838117201028268, z=0.09612900671021479, w=0.004211366008257029)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.008888888888888889, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=0.11)>	COMP<197>
[1740780131.8926914]	Q_Header<(2621443, 29157, 257, 173, 250, 8, 58, 139, 30)>	Q_Data<(0, 0, 23, 0, 65, 0, 0, 0, 0, 0, 0, 0, 76, 56, 144, 161, 72, 93, 34, 11, 16, 19, 22, 2, 0, 0, 0, 0, 0, 0, 19, 7, 33, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15118193626742987, y=-0.9838117201028268, z=0.09612900671021479, w=0.004211366008257029)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.008888888888888889, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=0.11)>	COMP<197>
[1740780131.9033144]	Q_Header<(2621443, 29158, 257, 173, 250, 8, 58, 140, 33)>	Q_Data<(0, 0, 24, 0, 59, 0, 0, 0, 0, 0, 0, 0, 19, 119, 130, 157, 143, 85, 48, 23, 24, 0, 18, 12, 0, 0, 0, 0, 0, 0, 8, 22, 59, 65, 32, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15118193626742987, y=-0.9838117201028268, z=0.09612900671021479, w=0.004211366008257029)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=-0.008888888888888889, z=0.04777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=0.11)>	COMP<197>
[1740780131.907956]	Q_Header<(2621443, 29159, 257, 173, 250, 8, 58, 141, 32)>	Q_Data<(0, 0, 58, 0, 52, 0, 0, 0, 0, 0, 0, 0, 104, 115, 130, 139, 222, 86, 48, 54, 35, 35, 25, 17, 0, 0, 0, 0, 0, 0, 0, 0, 91, 122, 103, 33, 54, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15020599865228879, y=-0.9839377912529653, z=0.09637353590896547, w=0.004089314063268326)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.008888888888888889, z=0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.01, z=0.06)>	COMP<195>
[1740780131.9229975]	Q_Header<(2621443, 29160, 257, 173, 250, 8, 58, 142, 36)>	Q_Data<(0, 0, 67, 0, 53, 0, 0, 0, 0, 0, 0, 0, 97, 122, 143, 158, 233, 103, 89, 45, 84, 91, 39, 0, 0, 0, 0, 8, 0, 0, 0, 0, 88, 144, 152, 84, 102, 84, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15020599865228879, y=-0.9839377912529653, z=0.09637353590896547, w=0.004089314063268326)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.008888888888888889, z=0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.01, z=0.06)>	COMP<195>
[1740780131.9333773]	Q_Header<(2621443, 29161, 257, 173, 250, 8, 58, 143, 36)>	Q_Data<(0, 0, 62, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 161, 160, 249, 126, 80, 124, 137, 73, 28, 11, 0, 0, 0, 4, 14, 0, 0, 61, 100, 158, 79, 141, 127, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15020599865228879, y=-0.9839377912529653, z=0.09637353590896547, w=0.004089314063268326)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.008888888888888889, z=0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.01, z=0.06)>	COMP<195>
[1740780131.94407]	Q_Header<(2621443, 29162, 257, 173, 250, 8, 58, 144, 39)>	Q_Data<(0, 0, 27, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 85, 146, 159, 223, 253, 204, 121, 136, 157, 87, 21, 31, 0, 0, 0, 0, 0, 0, 18, 73, 74, 122, 24, 134, 135, 54, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1492343966806417, y=-0.9840925062094014, z=0.09631569650799698, w=0.003784266909693164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.012222222222222223, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.0)>	COMP<195>
[1740780131.9530425]	Q_Header<(2621443, 29163, 257, 173, 250, 8, 58, 145, 36)>	Q_Data<(0, 0, 51, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 115, 137, 91, 253, 253, 247, 104, 108, 143, 80, 32, 41, 0, 10, 0, 0, 0, 0, 0, 45, 85, 93, 57, 87, 110, 31, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1492343966806417, y=-0.9840925062094014, z=0.09631569650799698, w=0.003784266909693164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.012222222222222223, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.0)>	COMP<195>
[1740780131.9654438]	Q_Header<(2621443, 29164, 257, 173, 250, 8, 58, 146, 32)>	Q_Data<(0, 0, 62, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 114, 127, 106, 253, 253, 253, 135, 40, 97, 30, 61, 32, 0, 0, 0, 0, 0, 0, 0, 14, 58, 70, 57, 61, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1492343966806417, y=-0.9840925062094014, z=0.09631569650799698, w=0.003784266909693164)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0077777777777777776, y=-0.012222222222222223, z=0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=0.02, z=0.0)>	COMP<195>
[1740780131.9742994]	Q_Header<(2621443, 29165, 257, 173, 250, 8, 58, 147, 30)>	Q_Data<(0, 0, 32, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 40, 115, 135, 253, 253, 253, 227, 80, 19, 57, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 97, 157, 190, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14880233342913157, y=-0.9841827836524801, z=0.09606844660272891, w=0.0036010408828214776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.014444444444444444, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.01)>	COMP<195>
[1740780131.9829693]	Q_Header<(2621443, 29166, 257, 173, 250, 8, 58, 148, 37)>	Q_Data<(0, 0, 32, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 81, 101, 0, 205, 238, 253, 253, 149, 64, 103, 180, 156, 38, 0, 0, 0, 16, 0, 30, 51, 174, 253, 253, 229, 75, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14880233342913157, y=-0.9841827836524801, z=0.09606844660272891, w=0.0036010408828214776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.014444444444444444, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.01)>	COMP<195>
[1740780131.993029]	Q_Header<(2621443, 29167, 257, 173, 250, 8, 58, 149, 36)>	Q_Data<(0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 93, 95, 0, 228, 198, 253, 253, 202, 136, 168, 253, 220, 68, 0, 0, 0, 10, 0, 0, 71, 223, 253, 253, 253, 103, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14880233342913157, y=-0.9841827836524801, z=0.09606844660272891, w=0.0036010408828214776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.014444444444444444, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.01)>	COMP<195>
[1740780132.0030575]	Q_Header<(2621443, 29168, 257, 173, 250, 8, 58, 150, 38)>	Q_Data<(0, 0, 18, 0, 52, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 224, 253, 253, 253, 173, 250, 219, 253, 223, 71, 28, 33, 0, 0, 0, 29, 68, 208, 253, 253, 222, 81, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.14880233342913157, y=-0.9841827836524801, z=0.09606844660272891, w=0.0036010408828214776)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.014444444444444444, z=0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=0.01)>	COMP<195>
