[1740779763.0306077]	Q_Header<(2621443, 57804, 257, 173, 250, 8, 58, 0, 92)>	Q_Data<(0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 247, 154, 48, 84, 145, 226, 235, 211, 253, 217, 253, 125, 253, 175, 204, 240, 253, 253, 253, 207, 169, 173, 77, 91, 66, 159, 225, 196, 70, 88, 63, 253, 253, 78, 172, 253, 235, 90, 253, 196, 126, 43, 69, 0, 0, 28, 68, 154, 253, 253, 253, 253, 150, 69, 0, 179, 139, 0, 0, 0, 0, 96, 0, 94, 0, 0, 0, 0, 12, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 157, 253, 253, 185, 231, 135, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8004733158776854, y=-0.5924662201467551, z=0.03454577939662752, w=0.08386201570842088)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=0.05555555555555555, z=-0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.15, z=0.0)>	COMP<195>
[1740779764.3904455]	Q_Header<(2621443, 57940, 257, 173, 250, 8, 58, 136, 25)>	Q_Data<(0, 0, 55, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 50, 133, 253, 253, 253, 210, 253, 244, 87, 138, 206, 246, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027315311270435, y=-0.5899026952815447, z=0.029113666388959836, w=0.08239716902535803)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.02, z=-0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.2, z=-0.08)>	COMP<196>
[1740779764.4003663]	Q_Header<(2621443, 57941, 257, 173, 250, 8, 58, 137, 25)>	Q_Data<(0, 0, 43, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49, 83, 253, 253, 253, 253, 253, 253, 201, 214, 253, 253, 180, 60, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027315311270435, y=-0.5899026952815447, z=0.029113666388959836, w=0.08239716902535803)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.02, z=-0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.2, z=-0.08)>	COMP<196>
[1740779764.4103823]	Q_Header<(2621443, 57942, 257, 173, 250, 8, 58, 138, 32)>	Q_Data<(0, 0, 59, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 28, 242, 253, 253, 185, 253, 253, 253, 248, 253, 253, 218, 71, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027280922043262, y=-0.5899001681230849, z=0.0296018190936054, w=0.08227474667665995)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.18, z=0.0)>	COMP<197>
[1740779764.4203959]	Q_Header<(2621443, 57943, 257, 173, 250, 8, 58, 139, 29)>	Q_Data<(0, 0, 47, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 10, 0, 147, 250, 253, 253, 253, 253, 234, 218, 201, 253, 203, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027280922043262, y=-0.5899001681230849, z=0.0296018190936054, w=0.08227474667665995)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.18, z=0.0)>	COMP<197>
[1740779764.4303513]	Q_Header<(2621443, 57944, 257, 173, 250, 8, 58, 140, 25)>	Q_Data<(0, 0, 40, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 17, 68, 147, 253, 253, 253, 253, 207, 132, 202, 124, 146, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027280922043262, y=-0.5899001681230849, z=0.0296018190936054, w=0.08227474667665995)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.18, z=0.0)>	COMP<197>
[1740779764.440338]	Q_Header<(2621443, 57945, 257, 173, 250, 8, 58, 141, 24)>	Q_Data<(0, 0, 62, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 20, 40, 101, 253, 253, 253, 253, 253, 172, 79, 50, 50, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8027280922043262, y=-0.5899001681230849, z=0.0296018190936054, w=0.08227474667665995)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.027777777777777776, z=-0.006666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.07, y=-0.18, z=0.0)>	COMP<197>
[1740779764.4503922]	Q_Header<(2621443, 57946, 257, 173, 250, 8, 58, 142, 25)>	Q_Data<(0, 0, 61, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 30, 29, 45, 177, 253, 253, 253, 253, 253, 205, 101, 154, 138, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8026753118821176, y=-0.5899672697629496, z=0.030029370652117852, w=0.08215352214989965)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.027777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.17, z=0.04)>	COMP<192>
[1740779764.4603257]	Q_Header<(2621443, 57947, 257, 173, 250, 8, 58, 143, 30)>	Q_Data<(0, 0, 65, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34, 35, 26, 0, 122, 165, 253, 253, 253, 253, 210, 101, 186, 175, 113, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8026753118821176, y=-0.5899672697629496, z=0.030029370652117852, w=0.08215352214989965)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.027777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.17, z=0.04)>	COMP<192>
[1740779764.4703012]	Q_Header<(2621443, 57948, 257, 173, 250, 8, 58, 144, 28)>	Q_Data<(0, 0, 53, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 44, 44, 44, 39, 89, 184, 253, 111, 253, 253, 193, 146, 153, 170, 140, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8026753118821176, y=-0.5899672697629496, z=0.030029370652117852, w=0.08215352214989965)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.027777777777777776, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.17, z=0.04)>	COMP<192>
[1740779764.4803913]	Q_Header<(2621443, 57949, 257, 173, 250, 8, 58, 145, 27)>	Q_Data<(0, 0, 52, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 45, 49, 45, 37, 27, 231, 253, 253, 253, 253, 253, 206, 111, 121, 126, 59, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8025755428078661, y=-0.590044700914415, z=0.030823686144799786, w=0.08227787905582201)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.024444444444444446, z=-0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=0.0)>	COMP<192>
[1740779764.490324]	Q_Header<(2621443, 57950, 257, 173, 250, 8, 58, 146, 29)>	Q_Data<(0, 0, 52, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 39, 37, 26, 32, 198, 253, 253, 253, 253, 253, 190, 216, 69, 80, 71, 55, 38, 83, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8025755428078661, y=-0.590044700914415, z=0.030823686144799786, w=0.08227787905582201)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.024444444444444446, z=-0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=0.0)>	COMP<192>
[1740779764.5004022]	Q_Header<(2621443, 57951, 257, 173, 250, 8, 58, 147, 40)>	Q_Data<(0, 0, 41, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 29, 22, 12, 26, 133, 253, 253, 253, 253, 253, 212, 253, 89, 35, 138, 181, 88, 185, 132, 32, 0, 4, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8025755428078661, y=-0.590044700914415, z=0.030823686144799786, w=0.08227787905582201)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.024444444444444446, z=-0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.19, z=0.0)>	COMP<192>
[1740779764.5103984]	Q_Header<(2621443, 57952, 257, 173, 250, 8, 58, 148, 31)>	Q_Data<(0, 0, 36, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 16, 4, 19, 0, 73, 239, 253, 253, 253, 253, 253, 251, 163, 137, 240, 253, 125, 251, 190, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.802420516990934, y=-0.5902035749070002, z=0.031493799860601045, w=0.08239656940273529)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.028888888888888888, z=-0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.16, z=0.09)>	COMP<194>
[1740779764.5203357]	Q_Header<(2621443, 57953, 257, 173, 250, 8, 58, 149, 36)>	Q_Data<(0, 0, 17, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 26, 5, 0, 29, 33, 10, 162, 253, 253, 253, 199, 249, 196, 145, 152, 253, 253, 145, 253, 207, 59, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.802420516990934, y=-0.5902035749070002, z=0.031493799860601045, w=0.08239656940273529)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.028888888888888888, z=-0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.16, z=0.09)>	COMP<194>
[1740779764.5304546]	Q_Header<(2621443, 57954, 257, 173, 250, 8, 58, 150, 36)>	Q_Data<(0, 0, 35, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 38, 31, 23, 18, 34, 32, 93, 236, 253, 253, 253, 253, 253, 191, 148, 253, 253, 146, 209, 161, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.802420516990934, y=-0.5902035749070002, z=0.031493799860601045, w=0.08239656940273529)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.028888888888888888, z=-0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.16, z=0.09)>	COMP<194>
[1740779764.5404477]	Q_Header<(2621443, 57955, 257, 173, 250, 8, 58, 151, 42)>	Q_Data<(0, 0, 61, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 39, 21, 26, 4, 12, 32, 31, 137, 253, 253, 231, 253, 253, 253, 253, 104, 222, 98, 113, 71, 30, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 65, 112, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.802420516990934, y=-0.5902035749070002, z=0.031493799860601045, w=0.08239656940273529)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.022222222222222223, y=-0.028888888888888888, z=-0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.16, z=0.09)>	COMP<194>
[1740779764.5505016]	Q_Header<(2621443, 57956, 257, 173, 250, 8, 58, 152, 42)>	Q_Data<(0, 0, 63, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 40, 23, 24, 16, 22, 18, 39, 83, 166, 139, 253, 253, 253, 253, 253, 178, 136, 56, 0, 69, 13, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 36, 152, 200, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.8023204369894157, y=-0.5902807870768079, z=0.03210502471330792, w=0.082581936192216)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=-0.023333333333333334, z=-0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.18, z=0.08)>	COMP<194>
