[1740779458.198151]	Q_Header<(2621443, 27304, 257, 173, 250, 8, 58, 0, 53)>	Q_Data<(0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 14, 0, 0, 0, 0, 0, 13, 0, 9, 11, 26, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 253, 253, 253, 253, 253, 253, 253, 129, 191, 253, 253, 170, 205, 76, 40, 69, 0, 0, 0, 0, 0, 75, 47, 132, 37, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6237752187180136, y=-0.7769114245657138, z=0.07269239584081744, w=-0.045043650823277305)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.022222222222222223, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.01)>	COMP<33>
[1740779459.6083374]	Q_Header<(2621443, 27445, 257, 173, 250, 8, 58, 141, 87)>	Q_Data<(0, 0, 55, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 26, 12, 0, 6, 0, 0, 11, 0, 0, 0, 0, 0, 16, 13, 0, 7, 23, 40, 55, 85, 78, 18, 18, 0, 0, 0, 47, 76, 23, 48, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 133, 217, 253, 253, 253, 253, 253, 234, 205, 253, 253, 253, 227, 91, 221, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 253, 88, 225, 253, 190, 0, 42, 165, 218, 0, 0, 0, 0, 253, 253, 253, 253, 253, 182, 253, 144, 95, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6208400193853002, y=-0.7783693243433674, z=0.08239618818031412, w=-0.043700496842299937)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.0011111111111111111, z=0.0022222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.02)>	COMP<50>
[1740779459.6183946]	Q_Header<(2621443, 27446, 257, 173, 250, 8, 58, 142, 88)>	Q_Data<(0, 0, 54, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 53, 14, 17, 26, 0, 0, 0, 0, 0, 0, 0, 5, 10, 51, 42, 0, 76, 103, 135, 170, 47, 41, 90, 156, 147, 53, 153, 253, 196, 158, 108, 85, 42, 0, 0, 68, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 109, 148, 247, 253, 253, 253, 253, 191, 77, 253, 253, 253, 192, 221, 253, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 240, 28, 0, 125, 89, 0, 0, 0, 114, 0, 0, 0, 0, 31, 100, 221, 145, 211, 227, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207898149418404, y=-0.778382903348077, z=0.08258073145377151, w=-0.04382332977369398)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.07)>	COMP<49>
[1740779459.62835]	Q_Header<(2621443, 27447, 257, 173, 250, 8, 58, 143, 77)>	Q_Data<(0, 0, 58, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 99, 51, 54, 28, 13, 0, 0, 23, 38, 34, 0, 0, 59, 103, 90, 25, 88, 137, 192, 226, 207, 152, 129, 253, 253, 129, 253, 253, 253, 247, 146, 143, 88, 91, 27, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 157, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 222, 93, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 253, 253, 240, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 68, 44, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207898149418404, y=-0.778382903348077, z=0.08258073145377151, w=-0.04382332977369398)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.07)>	COMP<49>
[1740779459.6383586]	Q_Header<(2621443, 27448, 257, 173, 250, 8, 58, 144, 70)>	Q_Data<(0, 0, 55, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 128, 87, 73, 34, 15, 18, 31, 63, 87, 61, 21, 79, 93, 114, 121, 75, 119, 153, 206, 253, 253, 234, 153, 253, 253, 175, 253, 253, 253, 253, 146, 155, 91, 107, 102, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 253, 253, 253, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 253, 253, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207898149418404, y=-0.778382903348077, z=0.08258073145377151, w=-0.04382332977369398)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=0.005555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=0.07)>	COMP<49>
[1740779459.648392]	Q_Header<(2621443, 27449, 257, 173, 250, 8, 58, 145, 79)>	Q_Data<(0, 0, 45, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 234, 158, 148, 102, 59, 52, 36, 47, 110, 143, 71, 74, 85, 79, 85, 153, 168, 122, 181, 160, 253, 253, 253, 206, 253, 253, 200, 253, 253, 253, 238, 69, 146, 141, 75, 206, 253, 146, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 249, 222, 201, 243, 235, 253, 253, 253, 253, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 253, 253, 253, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 253, 253, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207331050607658, y=-0.7783883273195621, z=0.0828254497116479, w=-0.04406777796006617)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.0033333333333333335, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.01)>	COMP<49>
[1740779459.6583474]	Q_Header<(2621443, 27450, 257, 173, 250, 8, 58, 146, 78)>	Q_Data<(0, 0, 48, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 79, 24, 119, 248, 177, 209, 138, 77, 62, 41, 54, 125, 175, 102, 82, 135, 106, 45, 197, 253, 163, 177, 117, 253, 253, 253, 253, 143, 209, 189, 253, 253, 253, 154, 38, 109, 253, 253, 253, 253, 253, 93, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 90, 53, 91, 128, 87, 168, 138, 194, 162, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 206, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 253, 253, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207331050607658, y=-0.7783883273195621, z=0.0828254497116479, w=-0.04406777796006617)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.0033333333333333335, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.01)>	COMP<49>
[1740779459.668323]	Q_Header<(2621443, 27451, 257, 173, 250, 8, 58, 147, 69)>	Q_Data<(0, 0, 43, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 114, 109, 110, 252, 145, 209, 142, 78, 65, 23, 11, 115, 181, 130, 109, 168, 178, 61, 231, 253, 253, 189, 118, 250, 253, 221, 253, 153, 107, 170, 148, 253, 119, 20, 50, 158, 253, 253, 253, 253, 253, 159, 8, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 77, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 237, 253, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6207331050607658, y=-0.7783883273195621, z=0.0828254497116479, w=-0.04406777796006617)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.016666666666666666, y=-0.0033333333333333335, z=0.008888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.07, z=-0.01)>	COMP<49>
[1740779459.6783586]	Q_Header<(2621443, 27452, 257, 173, 250, 8, 58, 148, 64)>	Q_Data<(0, 0, 28, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 79, 75, 56, 193, 90, 157, 111, 55, 63, 34, 25, 58, 151, 142, 140, 166, 130, 140, 253, 253, 253, 225, 53, 218, 253, 253, 253, 170, 89, 146, 127, 187, 215, 50, 30, 207, 253, 253, 253, 253, 253, 220, 146, 46, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.620584641571263, y=-0.778477291821544, z=0.08300502680339474, w=-0.04424900325916264)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.015555555555555555, y=-0.006666666666666667, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=0.05)>	COMP<47>
[1740779459.6882474]	Q_Header<(2621443, 27453, 257, 173, 250, 8, 58, 149, 57)>	Q_Data<(0, 0, 24, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 195, 200, 242, 115, 0, 72, 82, 35, 23, 107, 137, 194, 229, 136, 154, 253, 253, 253, 205, 94, 244, 253, 253, 253, 164, 59, 113, 161, 253, 237, 48, 48, 226, 253, 253, 253, 253, 253, 253, 215, 121, 60, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.620584641571263, y=-0.778477291821544, z=0.08300502680339474, w=-0.04424900325916264)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.015555555555555555, y=-0.006666666666666667, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=0.05)>	COMP<47>
[1740779459.698193]	Q_Header<(2621443, 27454, 257, 173, 250, 8, 58, 150, 57)>	Q_Data<(0, 0, 46, 0, 36, 0, 0, 0, 0, 0, 0, 0, 102, 58, 39, 130, 228, 222, 249, 115, 34, 103, 161, 94, 27, 78, 112, 191, 247, 195, 115, 253, 253, 235, 180, 150, 237, 253, 253, 253, 170, 96, 86, 105, 178, 165, 0, 0, 198, 253, 253, 253, 253, 253, 253, 234, 215, 188, 55, 85, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.620584641571263, y=-0.778477291821544, z=0.08300502680339474, w=-0.04424900325916264)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.015555555555555555, y=-0.006666666666666667, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=0.05)>	COMP<47>
[1740779459.7101119]	Q_Header<(2621443, 27455, 257, 173, 250, 8, 58, 151, 52)>	Q_Data<(0, 0, 57, 0, 48, 0, 0, 0, 0, 0, 0, 76, 111, 55, 72, 129, 189, 206, 193, 85, 27, 135, 205, 153, 129, 140, 151, 190, 245, 253, 253, 253, 253, 253, 253, 138, 220, 253, 253, 253, 253, 107, 34, 41, 58, 43, 0, 25, 156, 253, 253, 253, 253, 253, 253, 253, 253, 253, 71, 171, 75, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.620584641571263, y=-0.778477291821544, z=0.08300502680339474, w=-0.04424900325916264)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.015555555555555555, y=-0.006666666666666667, z=0.013333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.06, z=0.05)>	COMP<47>
[1740779459.7181747]	Q_Header<(2621443, 27456, 257, 173, 250, 8, 58, 152, 52)>	Q_Data<(0, 0, 62, 0, 56, 0, 0, 0, 0, 0, 0, 78, 110, 80, 97, 132, 170, 160, 116, 55, 24, 121, 197, 204, 233, 191, 200, 228, 240, 253, 253, 253, 253, 253, 253, 179, 188, 253, 253, 253, 253, 76, 0, 47, 0, 0, 0, 0, 110, 253, 253, 253, 253, 253, 253, 253, 253, 253, 146, 207, 163, 101, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6203610484910387, y=-0.7786251373081641, z=0.0831908804696267, w=-0.04443357372112122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.017777777777777778, y=-0.008888888888888889, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=-0.04)>	COMP<42>
[1740779459.7283957]	Q_Header<(2621443, 27457, 257, 173, 250, 8, 58, 153, 61)>	Q_Data<(0, 0, 50, 0, 53, 0, 0, 0, 0, 0, 0, 78, 111, 100, 114, 152, 208, 94, 62, 37, 19, 65, 142, 230, 253, 202, 236, 253, 229, 253, 253, 253, 253, 253, 253, 253, 141, 253, 223, 253, 253, 99, 27, 13, 34, 0, 17, 0, 41, 132, 177, 253, 253, 253, 253, 247, 253, 253, 203, 197, 178, 137, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6203610484910387, y=-0.7786251373081641, z=0.0831908804696267, w=-0.04443357372112122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.017777777777777778, y=-0.008888888888888889, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=-0.04)>	COMP<42>
[1740779459.7387018]	Q_Header<(2621443, 27458, 257, 173, 250, 8, 58, 154, 58)>	Q_Data<(0, 0, 50, 0, 51, 0, 0, 0, 0, 0, 0, 84, 98, 109, 142, 149, 212, 80, 48, 39, 28, 86, 139, 205, 253, 164, 237, 253, 186, 203, 253, 253, 253, 253, 253, 253, 253, 98, 107, 225, 253, 89, 54, 0, 0, 14, 0, 0, 0, 84, 130, 234, 253, 253, 246, 169, 253, 247, 189, 152, 161, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6203610484910387, y=-0.7786251373081641, z=0.0831908804696267, w=-0.04443357372112122)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.017777777777777778, y=-0.008888888888888889, z=0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.01, y=-0.07, z=-0.04)>	COMP<42>
[1740779459.7482698]	Q_Header<(2621443, 27459, 257, 173, 250, 8, 58, 155, 60)>	Q_Data<(0, 0, 61, 0, 53, 0, 0, 0, 0, 0, 78, 104, 0, 99, 137, 147, 217, 100, 45, 40, 44, 101, 149, 144, 198, 167, 248, 253, 121, 125, 253, 253, 253, 129, 253, 253, 253, 230, 117, 116, 172, 61, 39, 0, 0, 0, 0, 0, 0, 20, 87, 160, 170, 136, 76, 155, 204, 163, 137, 52, 100, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6199984177205605, y=-0.7788737752049688, z=0.08343550275881141, w=-0.04467797221613018)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.008888888888888889, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.06, z=-0.06)>	COMP<42>
[1740779459.7608068]	Q_Header<(2621443, 27460, 257, 173, 250, 8, 58, 156, 54)>	Q_Data<(0, 0, 56, 0, 52, 0, 0, 0, 0, 0, 95, 101, 0, 105, 141, 131, 211, 86, 62, 48, 65, 137, 121, 226, 187, 249, 253, 182, 73, 107, 245, 253, 253, 178, 253, 253, 253, 223, 100, 34, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 89, 46, 0, 46, 59, 0, 54, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6199984177205605, y=-0.7788737752049688, z=0.08343550275881141, w=-0.04467797221613018)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.008888888888888889, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.06, z=-0.06)>	COMP<42>
[1740779459.7680357]	Q_Header<(2621443, 27461, 257, 173, 250, 8, 58, 157, 52)>	Q_Data<(0, 0, 62, 0, 55, 0, 0, 0, 0, 50, 97, 101, 0, 0, 100, 115, 170, 63, 71, 34, 77, 171, 145, 253, 253, 253, 253, 193, 94, 104, 198, 212, 253, 195, 253, 253, 253, 180, 168, 101, 51, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 23, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6199984177205605, y=-0.7788737752049688, z=0.08343550275881141, w=-0.04467797221613018)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=-0.008888888888888889, z=0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.05, y=-0.06, z=-0.06)>	COMP<42>
